id,price
0,43.72
1,127.37
2,58.92
3,43.51
4,69.83
5,59.3
6,157.66
7,138.75
8,55.25
9,134.76
10,120.25
11,58.01
12,52.75
13,60.67
14,145.56
15,67.87
16,76.7
17,73.82
18,181.29
19,122.91
20,51.88
21,54.37
22,58.83
23,60.81
24,94.78
25,140.25
26,151.35
27,125.14
28,58.38
29,181.16
30,122.88
31,110.87
32,1695.73
33,115.63
34,113.27
35,129.97
36,205.42
37,218.17
38,79.24
39,78.61
40,125.55
41,53.45
42,62.11
43,157.74
44,56.67
45,68.32
46,202.42
47,150.6
48,173.32
49,156.82
50,169.15
51,113.1
52,142.35
53,52.73
54,253.63
55,56.87
56,46.48
57,180.64
58,166.06
59,171.23
60,45.44
61,65.0
62,63.18
63,58.75
64,46.17
65,156.31
66,80.29
67,122.72
68,114.73
69,61.75
70,144.43
71,65.55
72,122.65
73,64.14
74,173.96
75,117.51
76,58.3
77,50.07
78,53.62
79,61.55
80,85.75
81,64.46
82,107.99
83,142.22
84,56.46
85,154.14
86,61.68
87,113.52
88,55.7
89,104.09
90,56.24
91,90.75
92,2050.63
93,64.08
94,111.82
95,65.72
96,65.94
97,61.09
98,68.79
99,63.39
100,56.05
101,107.42
102,156.08
103,107.07
104,139.86
105,156.53
106,110.26
107,100.31
108,63.17
109,133.73
110,100.37
111,69.9
112,162.2
113,164.37
114,115.34
115,122.12
116,110.94
117,227.7
118,93.16
119,102.47
120,133.76
121,152.7
122,106.37
123,105.91
124,95.01
125,71.35
126,117.74
127,52.08
128,239.05
129,59.1
130,103.76
131,64.36
132,52.48
133,62.3
134,228.68
135,142.11
136,150.43
137,163.04
138,174.68
139,124.32
140,174.05
141,171.83
142,103.3
143,66.71
144,62.63
145,81.36
146,141.74
147,165.4
148,67.23
149,122.66
150,99.85
151,46.66
152,60.62
153,65.32
154,141.32
155,321.59
156,110.04
157,115.16
158,54.09
159,116.76
160,59.19
161,123.95
162,206.19
163,122.05
164,125.73
165,94.78
166,65.31
167,61.45
168,47.75
169,169.65
170,171.2
171,110.88
172,116.61
173,66.25
174,172.71
175,59.07
176,52.66
177,189.54
178,151.62
179,95.47
180,57.96
181,181.13
182,257.87
183,117.71
184,159.32
185,87.69
186,98.79
187,137.37
188,192.89
189,113.9
190,232.32
191,81.74
192,118.27
193,83.88
194,144.63
195,46.3
196,88.9
197,52.06
198,65.6
199,153.88
200,63.5
201,156.61
202,60.22
203,183.84
204,172.39
205,246.7
206,113.4
207,176.89
208,109.75
209,490.68
210,109.86
211,137.34
212,158.55
213,144.94
214,52.11
215,58.89
216,58.44
217,59.64
218,80.2
219,169.18
220,115.71
221,90.08
222,153.69
223,150.72
224,42.77
225,41.76
226,43.18
227,125.02
228,61.81
229,359.53
230,88.75
231,102.68
232,121.88
233,159.82
234,730.04
235,67.89
236,107.65
237,122.05
238,169.22
239,217.6
240,177.67
241,58.77
242,109.45
243,61.35
244,123.88
245,117.13
246,116.1
247,236.24
248,141.72
249,93.32
250,113.52
251,144.36
252,144.3
253,166.1
254,173.15
255,60.47
256,65.34
257,229.84
258,428.91
259,62.6
260,215.01
261,123.4
262,51.2
263,164.59
264,88.1
265,143.16
266,195.87
267,68.7
268,66.74
269,64.13
270,62.54
271,107.76
272,128.69
273,174.96
274,57.67
275,76.3
276,92.92
277,265.43
278,210.45
279,140.47
280,61.08
281,70.42
282,112.39
283,122.79
284,114.51
285,135.18
286,185.6
287,154.99
288,121.48
289,167.4
290,64.65
291,154.38
292,151.98
293,145.35
294,111.15
295,117.42
296,101.59
297,109.84
298,144.58
299,122.73
300,119.54
301,55.96
302,65.24
303,219.0
304,53.12
305,281.58
306,79.72
307,124.04
308,111.35
309,60.22
310,71.18
311,96.76
312,106.47
313,178.6
314,47.17
315,59.09
316,52.05
317,160.12
318,54.92
319,132.15
320,48.97
321,125.52
322,101.79
323,822.22
324,60.44
325,105.51
326,70.99
327,74.07
328,63.05
329,63.03
330,157.59
331,45.58
332,188.59
333,247.15
334,53.16
335,62.5
336,144.7
337,91.04
338,189.84
339,86.06
340,113.88
341,144.0
342,152.98
343,50.76
344,48.48
345,112.92
346,114.28
347,73.28
348,154.48
349,94.28
350,134.97
351,116.78
352,200.09
353,53.21
354,235.7
355,157.57
356,167.52
357,81.08
358,139.9
359,68.41
360,67.74
361,164.44
362,150.21
363,148.07
364,111.12
365,58.96
366,64.21
367,206.07
368,204.53
369,56.9
370,74.34
371,153.88
372,153.8
373,162.02
374,102.62
375,115.03
376,93.19
377,147.97
378,118.14
379,54.16
380,83.98
381,153.47
382,117.28
383,225.73
384,66.32
385,107.8
386,124.39
387,124.97
388,51.31
389,82.98
390,145.42
391,152.52
392,117.73
393,57.52
394,152.59
395,159.25
396,58.44
397,184.19
398,114.82
399,123.24
400,66.65
401,48.69
402,172.09
403,73.21
404,117.11
405,152.89
406,168.04
407,56.23
408,119.85
409,92.55
410,138.98
411,121.66
412,134.57
413,110.82
414,109.19
415,167.0
416,123.51
417,108.32
418,108.78
419,260.83
420,115.79
421,178.56
422,187.4
423,96.68
424,154.86
425,173.23
426,67.34
427,59.06
428,234.18
429,124.38
430,65.09
431,113.42
432,125.52
433,182.12
434,124.11
435,120.33
436,120.52
437,124.5
438,82.25
439,54.89
440,242.08
441,61.73
442,117.01
443,53.96
444,107.76
445,51.5
446,69.47
447,138.14
448,211.24
449,170.37
450,158.59
451,281.97
452,92.2
453,119.11
454,126.66
455,243.29
456,137.45
457,229.42
458,119.02
459,93.13
460,110.04
461,157.59
462,60.37
463,137.6
464,67.71
465,65.61
466,179.1
467,45.73
468,114.89
469,165.09
470,50.08
471,53.19
472,110.34
473,65.84
474,122.58
475,124.68
476,217.28
477,127.19
478,109.43
479,114.36
480,92.4
481,136.74
482,120.71
483,87.78
484,83.48
485,203.5
486,148.3
487,242.55
488,59.55
489,188.29
490,179.22
491,68.51
492,88.58
493,201.14
494,62.82
495,188.09
496,66.74
497,50.73
498,157.62
499,144.81
500,160.73
501,110.48
502,116.03
503,215.2
504,72.36
505,97.31
506,66.93
507,63.32
508,50.92
509,168.95
510,163.8
511,65.24
512,66.17
513,60.68
514,141.81
515,155.22
516,249.66
517,164.52
518,52.27
519,109.32
520,113.98
521,48.02
522,55.78
523,50.42
524,40.95
525,155.67
526,273.86
527,62.91
528,267.31
529,130.47
530,107.14
531,192.54
532,123.24
533,49.28
534,102.63
535,181.03
536,117.3
537,144.91
538,117.95
539,48.3
540,89.36
541,154.31
542,152.02
543,420.31
544,108.33
545,66.33
546,214.61
547,171.13
548,134.91
549,112.68
550,180.95
551,63.84
552,102.31
553,72.71
554,61.6
555,189.43
556,140.3
557,108.19
558,54.82
559,115.36
560,101.8
561,122.59
562,211.59
563,68.97
564,184.67
565,167.92
566,56.62
567,139.57
568,99.35
569,220.07
570,174.8
571,124.54
572,117.27
573,133.42
574,71.56
575,115.25
576,164.21
577,194.06
578,98.89
579,158.24
580,148.23
581,178.65
582,68.42
583,139.14
584,187.1
585,67.06
586,124.87
587,112.24
588,95.21
589,309.21
590,296.01
591,62.73
592,67.68
593,195.76
594,51.13
595,65.29
596,257.78
597,61.54
598,57.71
599,115.1
600,535.26
601,604.87
602,66.1
603,136.95
604,66.23
605,60.57
606,57.96
607,110.04
608,68.5
609,198.68
610,218.41
611,65.9
612,54.79
613,138.98
614,200.79
615,203.93
616,126.32
617,153.9
618,189.41
619,66.22
620,82.49
621,147.09
622,68.51
623,72.39
624,126.13
625,158.89
626,89.61
627,162.33
628,118.87
629,104.37
630,243.58
631,73.73
632,51.56
633,173.17
634,377.22
635,164.64
636,109.64
637,77.0
638,145.52
639,43.04
640,180.21
641,239.28
642,127.92
643,117.84
644,124.48
645,166.27
646,62.69
647,125.85
648,242.71
649,150.62
650,188.7
651,196.21
652,226.01
653,201.22
654,106.26
655,64.3
656,55.62
657,488.4
658,111.07
659,107.46
660,108.5
661,166.32
662,247.51
663,50.88
664,203.24
665,75.08
666,94.9
667,131.07
668,264.54
669,71.08
670,248.09
671,116.56
672,64.96
673,119.45
674,130.48
675,44.75
676,163.39
677,159.14
678,52.81
679,42.06
680,113.59
681,312.57
682,189.02
683,105.78
684,114.18
685,100.79
686,180.46
687,111.12
688,91.6
689,198.5
690,152.08
691,109.99
692,94.72
693,156.1
694,70.54
695,114.82
696,144.41
697,147.42
698,51.0
699,153.13
700,144.25
701,178.99
702,179.84
703,113.45
704,167.5
705,114.32
706,312.84
707,208.99
708,120.7
709,103.36
710,371.65
711,52.16
712,219.69
713,122.83
714,148.13
715,124.1
716,154.77
717,95.43
718,81.9
719,67.92
720,93.96
721,104.85
722,210.87
723,191.59
724,61.9
725,172.65
726,66.95
727,111.73
728,97.27
729,158.76
730,56.58
731,114.37
732,60.76
733,61.31
734,263.02
735,239.14
736,94.86
737,59.83
738,69.3
739,172.71
740,102.71
741,94.61
742,106.35
743,45.63
744,130.68
745,48.61
746,57.31
747,147.82
748,228.03
749,75.63
750,62.33
751,217.54
752,74.94
753,112.26
754,77.43
755,67.94
756,63.9
757,202.01
758,48.65
759,82.27
760,114.07
761,302.61
762,139.08
763,49.66
764,68.25
765,60.9
766,146.25
767,51.47
768,114.88
769,158.75
770,157.01
771,112.45
772,112.8
773,56.61
774,120.54
775,59.14
776,201.15
777,48.72
778,96.42
779,72.45
780,68.09
781,166.38
782,58.19
783,180.71
784,178.08
785,74.0
786,150.0
787,139.76
788,201.67
789,51.26
790,56.32
791,68.49
792,153.26
793,221.86
794,56.39
795,66.2
796,113.14
797,61.57
798,122.71
799,115.27
800,146.48
801,126.31
802,160.44
803,140.28
804,99.18
805,133.95
806,124.44
807,37.12
808,109.48
809,171.66
810,60.8
811,145.17
812,107.17
813,59.8
814,192.5
815,65.49
816,60.68
817,113.94
818,50.44
819,110.59
820,186.44
821,59.21
822,147.7
823,67.55
824,191.77
825,259.98
826,87.47
827,111.48
828,190.37
829,102.96
830,53.73
831,164.93
832,125.43
833,143.95
834,229.91
835,149.43
836,249.2
837,124.27
838,75.75
839,226.2
840,163.97
841,60.22
842,267.78
843,127.94
844,66.41
845,104.64
846,135.12
847,73.51
848,265.3
849,66.14
850,93.1
851,146.62
852,73.77
853,124.95
854,124.26
855,110.24
856,163.87
857,116.58
858,155.29
859,172.45
860,535.56
861,149.48
862,130.85
863,145.35
864,91.55
865,111.36
866,110.14
867,110.93
868,99.04
869,51.86
870,110.13
871,140.21
872,200.13
873,60.54
874,49.34
875,194.25
876,64.19
877,396.33
878,114.52
879,126.48
880,61.16
881,155.96
882,105.66
883,149.45
884,102.66
885,90.68
886,52.73
887,68.24
888,254.2
889,172.66
890,126.28
891,56.75
892,152.45
893,125.31
894,122.78
895,152.47
896,110.71
897,55.38
898,90.04
899,109.62
900,111.9
901,125.51
902,94.48
903,65.91
904,110.23
905,185.89
906,109.65
907,73.94
908,44.6
909,93.1
910,196.59
911,43.17
912,58.48
913,47.72
914,57.3
915,232.16
916,53.68
917,113.48
918,416.28
919,64.18
920,138.22
921,126.88
922,116.2
923,153.47
924,109.93
925,49.0
926,49.25
927,110.28
928,116.58
929,124.5
930,118.69
931,149.42
932,128.26
933,170.15
934,188.38
935,107.85
936,169.73
937,206.3
938,158.85
939,100.59
940,53.28
941,221.92
942,268.68
943,204.68
944,60.27
945,113.04
946,52.54
947,233.03
948,110.9
949,68.04
950,194.37
951,581.57
952,113.91
953,118.76
954,130.78
955,64.22
956,108.67
957,69.08
958,126.73
959,125.39
960,203.92
961,122.74
962,149.07
963,137.34
964,53.58
965,160.63
966,111.0
967,154.37
968,50.37
969,121.36
970,91.58
971,154.71
972,124.8
973,204.53
974,179.32
975,124.61
976,64.4
977,167.4
978,73.02
979,46.36
980,159.26
981,149.64
982,90.02
983,69.3
984,134.11
985,167.05
986,57.86
987,62.85
988,58.44
989,102.79
990,50.0
991,87.76
992,200.52
993,163.52
994,109.17
995,189.15
996,79.77
997,116.9
998,129.9
999,101.81
1000,271.8
1001,81.5
1002,58.11
1003,59.51
1004,115.85
1005,142.72
1006,64.19
1007,267.44
1008,276.96
1009,190.24
1010,176.12
1011,231.52
1012,121.01
1013,117.65
1014,185.74
1015,162.82
1016,116.55
1017,135.82
1018,120.3
1019,127.28
1020,147.11
1021,69.35
1022,109.03
1023,122.14
1024,481.98
1025,50.93
1026,68.07
1027,106.08
1028,66.77
1029,148.22
1030,114.29
1031,92.3
1032,139.95
1033,152.7
1034,238.16
1035,220.79
1036,108.93
1037,142.7
1038,49.06
1039,139.62
1040,148.59
1041,60.33
1042,60.63
1043,169.49
1044,120.2
1045,175.45
1046,102.77
1047,121.67
1048,173.99
1049,118.7
1050,113.99
1051,101.03
1052,390.95
1053,110.94
1054,126.02
1055,125.9
1056,48.47
1057,150.8
1058,71.5
1059,53.75
1060,43.87
1061,88.38
1062,33.48
1063,31.53
1064,127.38
1065,57.51
1066,157.77
1067,121.38
1068,136.24
1069,131.56
1070,126.06
1071,144.39
1072,117.52
1073,152.15
1074,65.53
1075,128.1
1076,213.48
1077,70.65
1078,60.25
1079,158.49
1080,87.77
1081,168.1
1082,133.6
1083,139.11
1084,170.33
1085,121.42
1086,122.16
1087,124.91
1088,60.63
1089,108.92
1090,207.64
1091,93.32
1092,156.18
1093,107.66
1094,120.87
1095,40.46
1096,57.6
1097,123.76
1098,44.57
1099,52.25
1100,170.75
1101,106.2
1102,58.74
1103,113.52
1104,158.71
1105,40.43
1106,41.71
1107,96.17
1108,102.26
1109,54.88
1110,40.85
1111,258.52
1112,69.29
1113,167.0
1114,280.3
1115,115.05
1116,285.6
1117,62.26
1118,303.43
1119,125.26
1120,87.68
1121,104.62
1122,112.43
1123,86.39
1124,53.63
1125,70.82
1126,70.2
1127,155.15
1128,134.33
1129,61.37
1130,105.87
1131,42.25
1132,66.08
1133,140.35
1134,167.68
1135,96.41
1136,51.76
1137,258.95
1138,141.78
1139,183.29
1140,112.02
1141,174.08
1142,118.75
1143,49.28
1144,129.6
1145,66.21
1146,170.64
1147,112.05
1148,117.39
1149,202.12
1150,52.69
1151,133.32
1152,157.4
1153,100.71
1154,151.28
1155,173.96
1156,163.71
1157,84.67
1158,136.96
1159,54.52
1160,246.94
1161,48.01
1162,92.3
1163,198.6
1164,190.7
1165,161.82
1166,57.05
1167,87.75
1168,147.85
1169,101.92
1170,76.95
1171,54.55
1172,241.37
1173,46.82
1174,52.34
1175,108.18
1176,55.94
1177,122.89
1178,58.31
1179,197.01
1180,65.39
1181,75.24
1182,108.99
1183,70.65
1184,233.93
1185,161.46
1186,111.02
1187,71.63
1188,65.02
1189,69.52
1190,102.0
1191,120.68
1192,120.14
1193,127.33
1194,300.17
1195,180.95
1196,137.08
1197,155.25
1198,51.27
1199,107.62
1200,49.67
1201,270.79
1202,104.02
1203,185.36
1204,90.21
1205,118.58
1206,132.6
1207,123.13
1208,175.35
1209,171.09
1210,105.88
1211,165.45
1212,158.63
1213,97.27
1214,180.34
1215,209.35
1216,116.25
1217,123.49
1218,174.66
1219,174.12
1220,17278.18
1221,120.66
1222,329.92
1223,116.75
1224,105.45
1225,266.86
1226,50.39
1227,62.86
1228,78.0
1229,252.26
1230,58.92
1231,163.88
1232,70.71
1233,192.99
1234,191.55
1235,130.0
1236,88.37
1237,62.9
1238,130.76
1239,135.7
1240,215.49
1241,58.33
1242,159.82
1243,49.08
1244,97.79
1245,165.69
1246,91.19
1247,90.01
1248,64.66
1249,112.06
1250,162.25
1251,508.32
1252,113.47
1253,95.85
1254,176.86
1255,113.79
1256,173.85
1257,110.36
1258,98.47
1259,160.95
1260,60.16
1261,44.25
1262,206.74
1263,184.17
1264,62.83
1265,69.89
1266,47.65
1267,66.96
1268,155.15
1269,62.5
1270,89.11
1271,224.67
1272,108.45
1273,84.35
1274,109.55
1275,103.28
1276,203.4
1277,90.23
1278,187.29
1279,107.65
1280,124.22
1281,151.44
1282,88.83
1283,59.71
1284,246.43
1285,79.32
1286,65.62
1287,105.91
1288,47.76
1289,106.95
1290,174.06
1291,123.61
1292,235.8
1293,379.36
1294,161.42
1295,96.91
1296,357.42
1297,140.13
1298,49.14
1299,163.46
1300,126.52
1301,117.77
1302,135.21
1303,194.95
1304,133.45
1305,120.06
1306,76.19
1307,495.6
1308,77.89
1309,97.07
1310,66.78
1311,116.66
1312,57.08
1313,65.45
1314,71.84
1315,351.32
1316,127.96
1317,51.78
1318,66.65
1319,68.18
1320,124.29
1321,116.74
1322,163.53
1323,122.67
1324,173.1
1325,164.78
1326,65.94
1327,168.06
1328,96.33
1329,162.23
1330,100.79
1331,65.23
1332,54.18
1333,116.23
1334,53.98
1335,194.6
1336,156.08
1337,177.24
1338,50.64
1339,51.57
1340,117.11
1341,178.44
1342,62.82
1343,239.54
1344,76.42
1345,117.86
1346,71.02
1347,144.42
1348,235.67
1349,69.19
1350,66.76
1351,105.45
1352,250.01
1353,91.04
1354,104.59
1355,211.75
1356,152.73
1357,55.44
1358,66.61
1359,109.06
1360,58.87
1361,68.76
1362,115.73
1363,187.09
1364,106.03
1365,150.11
1366,62.6
1367,98.52
1368,184.24
1369,55.59
1370,65.43
1371,60.76
1372,139.5
1373,115.25
1374,165.1
1375,48.51
1376,48.8
1377,123.46
1378,66.8
1379,33.92
1380,107.68
1381,131.72
1382,61.85
1383,154.39
1384,58.33
1385,136.88
1386,166.21
1387,158.7
1388,118.68
1389,46.5
1390,117.9
1391,52.12
1392,235.7
1393,73.27
1394,269.27
1395,130.73
1396,188.33
1397,68.58
1398,124.97
1399,124.1
1400,166.24
1401,162.53
1402,123.72
1403,70.72
1404,86.95
1405,89.65
1406,117.46
1407,49.02
1408,166.23
1409,93.24
1410,118.14
1411,113.19
1412,139.03
1413,67.55
1414,51.41
1415,118.67
1416,99.01
1417,103.07
1418,127.64
1419,66.34
1420,129.3
1421,102.48
1422,181.56
1423,167.09
1424,52.52
1425,123.43
1426,114.12
1427,122.05
1428,69.75
1429,63.51
1430,70.93
1431,62.38
1432,135.15
1433,117.1
1434,130.98
1435,84.41
1436,90.71
1437,181.21
1438,59.07
1439,116.08
1440,81.14
1441,57.68
1442,81.04
1443,164.02
1444,61.2
1445,123.43
1446,173.0
1447,116.02
1448,125.28
1449,175.26
1450,59.24
1451,91.76
1452,173.51
1453,162.54
1454,66.05
1455,153.16
1456,124.41
1457,107.19
1458,51.46
1459,191.19
1460,54.72
1461,152.42
1462,198.56
1463,120.58
1464,168.27
1465,108.43
1466,108.11
1467,114.01
1468,177.15
1469,60.44
1470,63.29
1471,148.57
1472,543.44
1473,202.06
1474,68.94
1475,129.71
1476,54.38
1477,203.7
1478,49.31
1479,102.27
1480,112.49
1481,156.2
1482,210.9
1483,52.06
1484,121.8
1485,58.59
1486,139.44
1487,100.26
1488,65.19
1489,145.57
1490,151.61
1491,158.77
1492,150.36
1493,135.39
1494,123.55
1495,157.41
1496,65.28
1497,160.78
1498,138.23
1499,64.99
1500,153.41
1501,118.35
1502,126.64
1503,114.62
1504,123.37
1505,123.82
1506,50.11
1507,122.0
1508,62.7
1509,152.48
1510,69.1
1511,111.72
1512,65.93
1513,130.82
1514,123.69
1515,122.61
1516,122.75
1517,195.81
1518,63.03
1519,172.95
1520,84.62
1521,173.4
1522,91.18
1523,203.36
1524,58.23
1525,60.79
1526,123.23
1527,127.94
1528,100.97
1529,50.01
1530,69.26
1531,74.89
1532,109.46
1533,122.35
1534,105.81
1535,90.34
1536,58.86
1537,125.98
1538,102.14
1539,96.69
1540,70.49
1541,56.88
1542,78.58
1543,95.94
1544,127.76
1545,240.48
1546,256.08
1547,101.89
1548,64.31
1549,323.55
1550,52.74
1551,183.2
1552,141.78
1553,122.62
1554,142.32
1555,212.14
1556,105.95
1557,100.25
1558,87.29
1559,53.87
1560,60.0
1561,65.42
1562,155.18
1563,108.04
1564,106.02
1565,72.27
1566,43.37
1567,49.48
1568,159.0
1569,66.4
1570,141.27
1571,125.95
1572,117.52
1573,218.76
1574,126.89
1575,68.42
1576,67.24
1577,202.29
1578,126.52
1579,53.07
1580,48.66
1581,194.07
1582,111.42
1583,64.77
1584,176.98
1585,96.22
1586,48.44
1587,53.31
1588,106.46
1589,113.34
1590,113.59
1591,111.57
1592,119.64
1593,54.92
1594,116.58
1595,186.97
1596,182.76
1597,115.1
1598,82.2
1599,49.79
1600,48.67
1601,71.54
1602,164.89
1603,112.52
1604,186.27
1605,46.93
1606,670.31
1607,122.42
1608,146.46
1609,171.08
1610,67.96
1611,111.14
1612,144.82
1613,126.82
1614,71.71
1615,76.87
1616,192.2
1617,69.73
1618,127.34
1619,68.5
1620,146.26
1621,115.46
1622,50.59
1623,232.48
1624,307.85
1625,151.29
1626,151.97
1627,136.0
1628,116.26
1629,204.59
1630,192.32
1631,141.75
1632,131.84
1633,142.25
1634,205.59
1635,96.33
1636,201.09
1637,108.87
1638,86.58
1639,155.7
1640,130.57
1641,184.37
1642,62.14
1643,58.23
1644,64.93
1645,58.75
1646,55.67
1647,48.68
1648,55.57
1649,161.68
1650,154.03
1651,158.06
1652,46.35
1653,116.9
1654,51.32
1655,59.69
1656,156.49
1657,171.09
1658,131.24
1659,45.47
1660,178.2
1661,139.41
1662,163.23
1663,52.13
1664,72.61
1665,50.11
1666,166.1
1667,157.02
1668,62.41
1669,74.16
1670,110.88
1671,51.32
1672,124.6
1673,398.74
1674,125.41
1675,54.38
1676,188.82
1677,160.23
1678,120.36
1679,63.93
1680,49.63
1681,154.48
1682,55.79
1683,239.27
1684,201.06
1685,74.65
1686,119.31
1687,131.54
1688,229.33
1689,70.63
1690,57.14
1691,187.17
1692,105.01
1693,73.19
1694,123.61
1695,180.79
1696,146.91
1697,114.92
1698,134.21
1699,237.52
1700,194.95
1701,49.14
1702,121.23
1703,182.74
1704,86.16
1705,158.84
1706,112.86
1707,197.68
1708,148.89
1709,90.37
1710,63.26
1711,64.86
1712,95.72
1713,133.13
1714,118.92
1715,56.52
1716,143.92
1717,166.82
1718,158.6
1719,176.7
1720,127.92
1721,249.24
1722,152.23
1723,145.48
1724,236.2
1725,111.65
1726,64.62
1727,61.01
1728,57.56
1729,331.68
1730,142.33
1731,59.62
1732,241.89
1733,196.03
1734,71.83
1735,57.11
1736,72.37
1737,66.9
1738,48.78
1739,142.41
1740,119.29
1741,160.14
1742,160.72
1743,150.04
1744,52.43
1745,105.59
1746,64.29
1747,94.42
1748,70.2
1749,113.69
1750,52.82
1751,244.33
1752,174.28
1753,78.01
1754,200.35
1755,123.21
1756,154.16
1757,132.3
1758,274.31
1759,146.22
1760,188.22
1761,58.24
1762,119.81
1763,113.35
1764,97.32
1765,69.31
1766,60.76
1767,68.4
1768,112.58
1769,54.65
1770,158.67
1771,108.4
1772,124.49
1773,112.24
1774,68.81
1775,72.91
1776,119.43
1777,60.85
1778,194.11
1779,117.57
1780,121.57
1781,135.68
1782,63.65
1783,169.67
1784,67.2
1785,46.99
1786,74.05
1787,56.0
1788,118.46
1789,130.0
1790,148.45
1791,116.62
1792,141.9
1793,68.47
