id,price
3492,158.39
3493,334.9
3494,58.51
3495,117.23
3496,158.86
3497,116.17
3498,47.11
3499,62.21
3500,115.17
3501,124.01
3502,139.7
3503,122.1
3504,164.51
3505,97.75
3506,119.56
3507,70.23
3508,123.72
3509,66.6
3510,66.4
3511,120.45
3512,46.14
3513,142.32
3514,60.72
3515,124.7
3516,74.68
3517,61.58
3518,44.57
3519,124.87
3520,195.58
3521,53.64
3522,91.11
3523,123.16
3524,143.45
3525,197.97
3526,55.1
3527,123.73
3528,189.21
3529,137.95
3530,189.45
3531,61.36
3532,65.26
3533,65.49
3534,566.72
3535,156.95
3536,44.55
3537,161.69
3538,72.04
3539,48.45
3540,156.78
3541,313.6
3542,89.6
3543,52.7
3544,132.12
3545,150.38
3546,241.16
3547,140.12
3548,168.52
3549,73.7
3550,162.91
3551,168.42
3552,66.12
3553,252.36
3554,85.81
3555,137.96
3556,161.74
3557,101.93
3558,65.05
3559,196.99
3560,69.46
3561,116.68
3562,170.94
3563,49.41
3564,131.77
3565,62.73
3566,68.77
3567,188.1
3568,65.66
3569,226.47
3570,85.39
3571,174.22
3572,82.31
3573,117.62
3574,45.74
3575,170.06
3576,148.13
3577,112.97
3578,97.61
3579,53.59
3580,114.18
3581,142.47
3582,119.05
3583,125.94
3584,126.1
3585,123.81
3586,40.46
3587,61.51
3588,71.13
3589,160.68
3590,438.35
3591,146.42
3592,73.6
3593,113.85
3594,121.87
3595,55.49
3596,199.24
3597,65.25
3598,161.78
3599,50.49
3600,154.59
3601,54.25
3602,165.68
3603,69.09
3604,87.6
3605,124.39
3606,134.5
3607,67.28
3608,60.38
3609,153.91
3610,126.51
3611,139.01
3612,132.33
3613,165.56
3614,68.21
3615,105.18
3616,106.73
3617,107.35
3618,148.72
3619,148.97
3620,66.48
3621,62.92
3622,174.56
3623,61.51
3624,61.14
3625,213.65
3626,123.76
3627,114.89
3628,253.42
3629,64.44
3630,85.11
3631,151.19
3632,303.6
3633,193.06
3634,106.2
3635,189.4
3636,56.31
3637,49.32
3638,43.83
3639,49.67
3640,49.89
3641,173.08
3642,45.99
3643,87.61
3644,119.21
3645,52.11
3646,114.5
3647,208.5
3648,52.01
3649,130.94
3650,148.82
3651,180.43
3652,123.46
3653,130.15
3654,76.84
3655,66.76
3656,51.61
3657,74.54
3658,187.43
3659,206.64
3660,65.32
3661,52.55
3662,119.5
3663,158.26
3664,111.35
3665,121.29
3666,72.27
3667,75.53
3668,59.05
3669,71.41
3670,193.22
3671,141.1
3672,149.02
3673,122.12
3674,61.3
3675,118.35
3676,211.6
3677,55.85
3678,52.2
3679,107.47
3680,114.73
3681,99.15
3682,157.28
3683,69.49
3684,71.13
3685,123.69
3686,236.72
3687,69.86
3688,181.36
3689,64.27
3690,101.84
3691,51.02
3692,85.11
3693,79.84
3694,119.16
3695,124.35
3696,62.45
3697,137.27
3698,65.18
3699,117.57
3700,122.31
3701,201.7
3702,191.23
3703,125.95
3704,51.8
3705,66.36
3706,74.12
3707,149.67
3708,189.23
3709,193.24
3710,156.1
3711,131.82
3712,79.34
3713,203.24
3714,53.52
3715,52.79
3716,119.61
3717,155.1
3718,67.06
3719,68.26
3720,191.44
3721,68.31
3722,148.73
3723,186.77
3724,106.07
3725,68.17
3726,183.63
3727,108.39
3728,159.16
3729,67.96
3730,121.52
3731,66.89
3732,54.03
3733,120.26
3734,136.71
3735,91.67
3736,172.53
3737,63.27
3738,119.77
3739,115.87
3740,141.52
3741,118.05
3742,63.25
3743,180.2
3744,55.55
3745,98.65
3746,90.98
3747,103.83
3748,153.96
3749,167.44
3750,49.91
3751,177.52
3752,239.56
3753,70.57
3754,66.3
3755,54.64
3756,168.11
3757,90.54
3758,101.22
3759,172.94
3760,71.78
3761,135.16
3762,130.22
3763,104.33
3764,123.7
3765,113.22
3766,188.0
3767,114.72
3768,134.57
3769,55.8
3770,157.91
3771,102.32
3772,125.71
3773,152.94
3774,182.52
3775,140.06
3776,51.39
3777,66.08
3778,50.8
3779,76.94
3780,65.91
3781,75.75
3782,118.97
3783,107.73
3784,175.27
3785,195.68
3786,358.08
3787,57.8
3788,224.68
3789,222.41
3790,64.55
3791,232.55
3792,54.13
3793,55.44
3794,151.17
3795,35.35
3796,155.56
3797,61.84
3798,148.56
3799,375.52
3800,55.03
3801,118.23
3802,77.15
3803,130.42
3804,133.83
3805,231.84
3806,95.78
3807,69.74
3808,186.85
3809,153.1
3810,152.97
3811,43.42
3812,113.49
3813,103.52
3814,177.58
3815,123.57
3816,63.4
3817,387.79
3818,58.5
3819,127.32
3820,151.25
3821,65.53
3822,55.7
3823,210.79
3824,155.09
3825,148.54
3826,129.64
3827,148.92
3828,127.71
3829,165.48
3830,201.03
3831,187.84
3832,161.28
3833,148.58
3834,310.45
3835,48.9
3836,168.31
3837,87.2
3838,76.57
3839,51.61
3840,120.12
3841,141.16
3842,153.5
3843,48.31
3844,131.12
3845,54.56
3846,165.7
3847,121.29
3848,120.22
3849,48.71
3850,34.94
3851,177.06
3852,320.42
3853,51.95
3854,292.09
3855,165.47
3856,123.99
3857,156.43
3858,120.01
3859,61.26
3860,187.49
3861,187.49
3862,191.89
3863,82.13
3864,374.09
3865,134.47
3866,71.13
3867,66.29
3868,68.42
3869,155.05
3870,149.92
3871,122.18
3872,118.82
3873,119.45
3874,119.24
3875,64.62
3876,194.72
3877,128.17
3878,171.51
3879,65.22
3880,123.81
3881,404.59
3882,348.54
3883,160.57
3884,64.44
3885,116.03
3886,61.75
3887,111.1
3888,119.6
3889,47.37
3890,73.25
3891,185.08
3892,148.9
3893,132.36
3894,125.64
3895,94.74
3896,124.72
3897,111.49
3898,56.35
3899,169.31
3900,172.15
3901,54.29
3902,149.33
3903,167.77
3904,139.76
3905,103.69
3906,238.06
3907,171.91
3908,158.89
3909,49.85
3910,118.12
3911,60.9
3912,127.38
3913,118.99
3914,54.53
3915,51.84
3916,70.68
3917,51.41
3918,186.24
3919,125.27
3920,67.56
3921,132.2
3922,203.34
3923,60.69
3924,161.56
3925,116.92
3926,251.29
3927,87.88
3928,61.26
3929,195.25
3930,67.15
3931,73.54
3932,180.79
3933,121.67
3934,154.61
3935,173.02
3936,125.43
3937,64.28
3938,160.47
3939,43.3
3940,60.55
3941,158.85
3942,115.81
3943,167.49
3944,106.2
3945,114.76
3946,169.44
3947,63.37
3948,171.52
3949,143.41
3950,78.71
3951,155.13
3952,124.25
3953,110.29
3954,139.7
3955,57.27
3956,126.35
3957,60.18
3958,64.0
3959,56.47
3960,52.01
3961,109.95
3962,98.0
3963,228.58
3964,195.76
3965,136.43
3966,118.03
3967,160.53
3968,68.95
3969,80.29
3970,59.4
3971,119.43
3972,158.05
3973,171.72
3974,172.82
3975,169.45
3976,58.26
3977,55.76
3978,176.19
3979,287.83
3980,51.86
3981,79.54
3982,130.81
3983,50.45
3984,94.79
3985,105.95
3986,136.68
3987,133.05
3988,114.4
3989,177.54
3990,53.32
3991,68.28
3992,87.86
3993,68.1
3994,53.09
3995,135.79
3996,223.31
3997,123.56
3998,182.4
3999,144.13
4000,63.55
4001,127.54
4002,123.36
4003,66.72
4004,62.07
4005,147.12
4006,126.48
4007,128.82
4008,136.48
4009,181.64
4010,144.73
4011,131.8
4012,160.18
4013,53.94
4014,149.6
4015,84.4
4016,46.55
4017,46.96
4018,107.49
4019,176.13
4020,146.53
4021,52.98
4022,124.67
4023,175.0
4024,111.99
4025,119.36
4026,121.13
4027,122.51
4028,42.67
4029,42.64
4030,56.3
4031,50.77
4032,284.71
4033,63.67
4034,139.14
4035,270.78
4036,374.5
4037,63.81
4038,66.1
4039,170.55
4040,166.41
4041,58.19
4042,156.82
4043,49.91
4044,72.68
4045,543.68
4046,52.99
4047,80.02
4048,233.7
4049,71.29
4050,71.33
4051,115.56
4052,51.25
4053,61.72
4054,158.38
4055,62.48
4056,110.96
4057,39.93
4058,154.23
4059,56.08
4060,131.02
4061,209.27
4062,48.98
4063,124.52
4064,55.48
4065,50.91
4066,129.01
4067,144.86
4068,120.39
4069,65.76
4070,58.46
4071,56.05
4072,299.65
4073,115.94
4074,100.38
4075,51.73
4076,56.55
4077,155.83
4078,147.32
4079,142.76
4080,56.76
4081,152.34
4082,157.47
4083,114.56
4084,63.06
4085,181.43
4086,79.87
4087,78.09
4088,59.53
4089,71.51
4090,72.5
4091,71.5
4092,104.53
4093,113.01
4094,67.3
4095,110.93
4096,174.2
4097,131.34
4098,122.34
4099,52.96
4100,104.72
4101,122.04
4102,80.4
4103,236.51
4104,250.58
4105,106.41
4106,174.64
4107,88.38
4108,228.76
4109,70.29
4110,68.51
4111,178.68
4112,149.36
4113,106.9
4114,110.55
4115,117.32
4116,117.34
4117,90.08
4118,58.27
4119,251.21
4120,138.45
4121,123.08
4122,110.2
4123,111.01
4124,127.32
4125,122.48
4126,173.55
4127,132.42
4128,160.07
4129,108.06
4130,95.07
4131,113.75
4132,76.31
4133,128.5
4134,230.13
4135,161.68
4136,128.94
4137,107.26
4138,174.07
4139,179.82
4140,67.21
4141,52.74
4142,74.59
4143,107.16
4144,142.06
4145,56.9
4146,125.24
4147,91.13
4148,73.99
4149,153.2
4150,90.7
4151,81.23
4152,77.01
4153,81.25
4154,113.27
4155,124.18
4156,227.75
4157,123.28
4158,106.59
4159,100.8
4160,155.02
4161,117.88
4162,158.64
4163,72.49
4164,179.28
4165,181.4
4166,96.32
4167,171.65
4168,113.69
4169,226.59
4170,54.1
4171,52.84
4172,131.49
4173,365.37
4174,63.62
4175,186.07
4176,185.47
4177,134.04
4178,134.55
4179,115.99
4180,57.85
4181,272.61
4182,166.64
4183,175.82
4184,54.35
4185,149.87
4186,61.84
4187,113.03
4188,132.09
4189,147.76
4190,143.29
4191,156.15
4192,54.61
4193,73.09
4194,65.55
4195,50.39
4196,59.06
4197,112.05
4198,145.7
4199,143.26
4200,88.65
4201,49.12
4202,184.28
4203,70.02
4204,360.39
4205,118.84
4206,118.78
4207,85.79
4208,136.35
4209,121.59
4210,153.11
4211,180.17
4212,76.08
4213,125.5
4214,56.11
4215,125.86
4216,62.6
4217,129.21
4218,67.99
4219,71.01
4220,146.32
4221,185.71
4222,177.28
4223,50.48
4224,115.26
4225,64.47
4226,171.73
4227,64.67
4228,66.15
4229,138.68
4230,137.38
4231,343.53
4232,58.94
4233,62.81
4234,127.98
4235,110.94
4236,141.52
4237,52.45
4238,57.19
4239,68.65
4240,158.21
4241,238.85
4242,108.61
4243,189.63
4244,118.36
4245,64.74
4246,211.41
4247,57.06
4248,260.06
4249,142.6
4250,106.32
4251,70.81
4252,52.51
4253,131.0
4254,104.9
4255,84.34
4256,149.12
4257,64.47
4258,62.11
4259,325.01
4260,184.92
4261,83.3
4262,50.74
4263,163.73
4264,48.63
4265,106.23
4266,159.63
4267,107.31
4268,75.69
4269,173.86
4270,218.62
4271,72.19
4272,66.58
4273,102.68
4274,225.97
4275,65.64
4276,164.6
4277,69.48
4278,128.78
4279,60.07
4280,57.43
4281,83.27
4282,164.23
4283,177.51
4284,156.66
4285,53.07
4286,119.0
4287,179.6
4288,164.16
4289,85.64
4290,64.14
4291,150.37
4292,129.21
4293,196.75
4294,117.6
4295,121.71
4296,69.93
4297,62.8
4298,175.34
4299,163.95
4300,179.21
4301,136.04
4302,64.61
4303,141.5
4304,61.95
4305,80.06
4306,179.09
4307,56.91
4308,119.67
4309,310.07
4310,214.21
4311,123.53
4312,126.63
4313,51.71
4314,294.98
4315,146.81
4316,70.48
4317,142.7
4318,144.35
4319,158.81
4320,50.47
4321,146.45
4322,62.01
4323,123.53
4324,279.86
4325,81.35
4326,88.85
4327,125.87
4328,92.44
4329,184.87
4330,71.14
4331,208.53
4332,96.11
4333,168.5
4334,73.23
4335,200.98
4336,200.82
4337,123.11
4338,138.62
4339,171.12
4340,176.49
4341,150.1
4342,128.72
4343,64.47
4344,158.42
4345,173.88
4346,159.69
4347,51.99
4348,114.62
4349,65.75
4350,133.78
4351,159.66
4352,249.65
4353,153.56
4354,155.22
4355,122.33
4356,118.9
4357,51.46
4358,184.7
4359,190.8
4360,49.66
4361,90.7
4362,55.06
4363,62.46
4364,156.87
4365,171.47
4366,166.69
4367,106.81
4368,397.22
4369,68.34
4370,104.08
4371,63.61
4372,64.43
4373,213.86
4374,204.53
4375,37.75
4376,45.01
4377,50.79
4378,125.91
4379,39.62
4380,104.39
4381,84.33
4382,173.35
4383,77.68
4384,175.28
4385,109.9
4386,57.88
4387,69.8
4388,64.45
4389,201.9
4390,65.75
4391,98.76
4392,473.45
4393,65.62
4394,58.34
4395,51.65
4396,426.67
4397,98.69
4398,264.69
4399,57.85
4400,59.6
4401,100.2
4402,116.23
4403,73.56
4404,207.06
4405,98.22
4406,148.19
4407,257.44
4408,62.8
4409,64.15
4410,202.08
4411,68.43
4412,64.93
4413,65.88
4414,49.33
4415,123.34
4416,129.51
4417,118.06
4418,67.76
4419,118.68
4420,126.66
4421,180.45
4422,158.83
4423,163.52
4424,51.97
4425,54.8
4426,176.64
4427,73.21
4428,177.99
4429,62.38
4430,182.62
4431,113.21
4432,185.4
4433,66.65
4434,151.45
4435,622.67
4436,49.01
4437,151.25
4438,50.76
4439,59.83
4440,54.55
4441,50.41
4442,55.91
4443,50.56
4444,317.16
4445,125.47
4446,74.22
4447,135.06
4448,89.31
4449,142.27
4450,69.3
4451,54.95
4452,309.07
4453,115.49
4454,77.17
4455,128.45
4456,139.24
4457,56.66
4458,231.51
4459,85.8
4460,138.46
4461,192.92
4462,203.06
4463,97.36
4464,47.78
4465,62.96
4466,71.91
4467,115.41
4468,50.28
4469,118.95
4470,186.31
4471,100.69
4472,133.68
4473,175.29
4474,136.69
4475,151.01
4476,68.41
4477,183.84
4478,283.31
4479,106.91
4480,58.9
4481,115.74
4482,121.19
4483,61.28
4484,62.73
4485,58.25
4486,124.24
4487,68.3
4488,167.47
4489,80.56
4490,120.99
4491,45.28
4492,67.09
4493,131.08
4494,98.46
4495,171.52
4496,252.28
4497,130.1
4498,50.53
4499,142.73
4500,140.66
4501,50.2
4502,139.58
4503,63.64
4504,54.66
4505,160.66
4506,195.39
4507,73.28
4508,55.03
4509,119.93
4510,56.4
4511,53.56
4512,106.92
4513,182.29
4514,113.66
4515,104.03
4516,169.46
4517,108.48
4518,103.59
4519,90.72
4520,64.78
4521,54.06
4522,222.42
4523,152.59
4524,121.04
4525,48.29
4526,167.47
4527,115.03
4528,93.12
4529,49.28
4530,103.77
4531,177.18
4532,132.03
4533,128.53
4534,123.98
4535,65.0
4536,97.75
4537,42.7
4538,167.19
4539,66.52
4540,139.19
4541,64.52
4542,178.96
4543,70.2
4544,153.75
4545,58.61
4546,116.76
4547,170.2
4548,119.52
4549,119.63
4550,79.96
4551,234.95
4552,123.01
4553,72.08
4554,59.89
4555,112.49
4556,116.94
4557,169.67
4558,64.96
4559,46.79
4560,89.12
4561,69.85
4562,57.86
4563,171.66
4564,40.28
4565,249.75
4566,118.13
4567,159.41
4568,183.12
4569,49.75
4570,154.63
4571,146.13
4572,173.33
4573,108.15
4574,201.39
4575,46.63
4576,154.37
4577,154.41
4578,65.13
4579,121.66
4580,127.66
4581,242.33
4582,213.03
4583,65.61
4584,39.4
4585,119.39
4586,66.09
4587,166.7
4588,169.74
4589,284.16
4590,43.71
4591,143.78
4592,52.41
4593,155.37
4594,133.07
4595,129.89
4596,111.03
4597,133.99
4598,47.23
4599,122.16
4600,69.61
4601,121.1
4602,47.5
4603,128.94
4604,231.98
4605,104.34
4606,313.68
4607,164.1
4608,133.75
4609,176.44
4610,179.89
4611,46.43
4612,318.5
4613,128.67
4614,365.92
4615,53.32
4616,127.97
4617,153.37
4618,183.74
4619,120.05
4620,85.52
4621,76.57
4622,146.63
4623,133.7
4624,134.59
4625,58.88
4626,127.94
4627,66.04
4628,55.49
4629,155.02
4630,126.99
4631,181.2
4632,48.32
4633,60.08
4634,69.58
4635,136.19
4636,58.29
4637,55.06
4638,128.79
4639,48.67
4640,68.31
4641,77.01
4642,115.18
4643,114.12
4644,115.15
4645,70.78
4646,87.45
4647,92.36
4648,142.35
4649,45.74
4650,130.02
4651,134.7
4652,180.2
4653,63.62
4654,133.31
4655,126.69
4656,67.87
4657,172.64
4658,219.44
4659,62.51
4660,126.72
4661,135.01
4662,167.08
4663,265.31
4664,166.5
4665,125.94
4666,158.11
4667,133.97
4668,128.42
4669,161.33
4670,71.06
4671,70.37
4672,159.51
4673,148.92
4674,194.97
4675,173.56
4676,177.2
4677,154.59
4678,55.15
4679,121.24
4680,107.35
4681,146.66
4682,169.43
4683,46.95
4684,114.32
4685,129.27
4686,58.47
4687,124.57
4688,74.93
4689,128.15
4690,70.74
4691,112.44
4692,119.03
4693,58.05
4694,215.21
4695,52.63
4696,51.93
4697,122.28
4698,129.83
4699,185.56
4700,99.58
4701,40.7
4702,103.02
4703,189.05
4704,107.95
4705,155.94
4706,303.62
4707,224.73
4708,115.97
4709,182.32
4710,90.96
4711,113.68
4712,162.84
4713,57.06
4714,175.76
4715,225.58
4716,127.18
4717,69.6
4718,57.39
4719,195.56
4720,59.45
4721,169.65
4722,159.09
4723,87.29
4724,109.05
4725,63.92
4726,98.84
4727,52.16
4728,66.47
4729,183.48
4730,193.0
4731,148.31
4732,53.21
4733,134.72
4734,141.11
4735,104.0
4736,191.34
4737,116.51
4738,185.61
4739,160.53
4740,118.34
4741,119.03
4742,151.99
4743,117.93
4744,225.96
4745,77.19
4746,169.52
4747,65.66
4748,65.0
4749,213.98
4750,327.04
4751,65.96
4752,365.44
4753,255.8
4754,187.05
4755,50.93
4756,155.74
4757,143.22
4758,181.62
4759,113.6
4760,151.55
4761,76.54
4762,264.05
4763,155.75
4764,153.12
4765,43.77
4766,181.24
4767,45.49
4768,176.84
4769,70.27
4770,65.17
4771,89.24
4772,373.22
4773,96.96
4774,149.37
4775,243.65
4776,200.38
4777,287.04
4778,48.6
4779,57.47
4780,156.84
4781,83.51
4782,140.84
4783,65.07
4784,108.25
4785,88.74
4786,64.73
4787,53.52
4788,173.69
4789,152.32
4790,121.95
4791,73.04
4792,166.18
4793,168.95
4794,181.96
4795,50.0
4796,122.47
4797,104.73
4798,58.62
4799,56.28
4800,64.72
4801,129.77
4802,142.63
4803,148.31
4804,123.59
4805,175.83
4806,58.79
4807,127.47
4808,122.37
4809,54.36
4810,59.88
4811,120.6
4812,65.55
4813,126.94
4814,153.3
4815,128.34
4816,155.28
4817,125.45
4818,76.79
4819,50.58
4820,136.5
4821,71.93
4822,126.5
4823,223.68
4824,142.77
4825,53.48
4826,165.39
4827,152.96
4828,127.23
4829,50.87
4830,112.95
4831,132.33
4832,128.33
4833,150.41
4834,152.16
4835,136.56
4836,116.1
4837,131.95
4838,51.38
4839,183.95
4840,96.0
4841,158.85
4842,147.73
4843,61.41
4844,163.93
4845,405.05
4846,46.05
4847,200.19
4848,132.13
4849,46.49
4850,148.87
4851,537.19
4852,111.28
4853,167.37
4854,146.12
4855,244.05
4856,157.32
4857,112.92
4858,120.54
4859,211.11
4860,51.75
4861,159.73
4862,162.23
4863,155.23
4864,173.62
4865,69.51
4866,119.54
4867,49.94
4868,62.31
4869,51.06
4870,222.46
4871,90.63
4872,50.3
4873,115.24
4874,184.87
4875,132.09
4876,153.57
4877,98.45
4878,220.86
4879,303.1
4880,70.85
4881,111.19
4882,110.06
4883,158.33
4884,171.18
4885,116.98
4886,119.88
4887,55.71
4888,119.04
4889,162.11
4890,82.6
4891,163.91
4892,131.94
4893,170.99
4894,191.03
4895,130.06
4896,111.14
4897,67.43
4898,207.9
4899,164.89
4900,194.02
4901,158.6
4902,137.73
4903,155.74
4904,163.04
4905,182.46
4906,124.9
4907,97.38
4908,115.02
4909,62.04
4910,55.3
4911,69.34
4912,111.62
4913,149.39
4914,63.12
4915,257.78
4916,142.07
4917,47.57
4918,138.45
4919,231.75
4920,54.77
4921,95.06
4922,66.54
4923,133.22
4924,59.14
4925,118.43
4926,232.26
4927,62.13
4928,48.68
4929,59.2
4930,136.67
4931,328.18
4932,104.1
4933,39.16
4934,238.69
4935,56.85
4936,70.16
4937,70.68
4938,145.56
4939,174.9
4940,111.46
4941,177.24
4942,165.59
4943,199.36
4944,166.27
4945,63.16
4946,228.1
4947,56.06
4948,365.53
4949,170.34
4950,109.21
4951,219.31
4952,169.88
4953,119.43
4954,45.11
4955,44.04
4956,194.81
4957,163.55
4958,200.98
4959,178.85
4960,185.4
4961,226.86
4962,178.27
4963,56.73
4964,160.29
4965,49.12
4966,65.41
4967,143.13
4968,141.17
4969,139.57
4970,184.2
4971,173.26
4972,267.21
4973,72.55
4974,124.48
4975,109.6
4976,50.51
4977,164.51
4978,137.52
4979,44.35
4980,135.72
4981,66.35
4982,141.03
4983,61.88
4984,184.01
4985,116.6
4986,132.24
4987,138.83
4988,115.81
4989,128.47
4990,49.78
4991,133.38
4992,172.67
4993,67.72
4994,72.33
4995,167.45
4996,110.38
4997,75.82
4998,246.56
4999,127.02
5000,58.45
5001,49.01
5002,128.51
5003,108.77
5004,104.28
5005,157.88
5006,197.68
5007,142.24
5008,173.06
5009,60.34
5010,268.74
5011,61.93
5012,170.76
5013,180.38
5014,166.78
5015,55.26
5016,64.02
5017,53.19
5018,109.4
5019,65.25
5020,281.77
5021,199.18
5022,174.54
5023,78.61
5024,113.33
5025,182.61
5026,67.54
5027,130.78
5028,368.96
5029,229.06
5030,91.67
5031,167.86
5032,116.56
5033,55.43
5034,154.37
5035,164.12
5036,46.9
5037,172.41
5038,122.62
5039,45.47
5040,61.0
5041,117.34
5042,159.58
5043,127.57
5044,169.47
5045,175.34
5046,134.59
5047,71.93
5048,159.37
5049,51.46
5050,70.22
5051,154.29
5052,197.42
5053,105.6
5054,146.09
5055,165.16
5056,158.47
5057,127.12
5058,65.13
5059,164.7
5060,64.94
5061,175.96
5062,191.53
5063,55.36
5064,171.83
5065,54.1
5066,119.61
5067,101.21
5068,66.81
5069,116.87
5070,53.57
5071,113.09
5072,56.32
5073,221.19
5074,50.98
5075,279.79
5076,60.67
5077,72.51
5078,122.18
5079,171.81
5080,52.66
5081,85.18
5082,59.95
5083,55.56
5084,63.0
5085,136.41
5086,216.49
5087,152.06
5088,150.36
5089,51.63
5090,52.16
5091,48.09
5092,48.58
5093,120.9
5094,53.1
5095,123.42
5096,58.4
5097,361.66
5098,87.26
5099,120.91
5100,192.43
5101,177.05
5102,112.97
5103,60.81
5104,267.63
5105,46.12
5106,54.76
5107,68.24
5108,164.3
5109,115.07
5110,43.28
5111,44.89
5112,190.19
5113,66.61
5114,166.03
5115,165.32
5116,54.81
5117,102.87
5118,95.28
5119,51.94
5120,157.84
5121,47.98
5122,64.66
5123,59.7
5124,121.03
5125,247.47
5126,99.56
5127,187.78
5128,110.13
5129,253.15
5130,118.02
5131,113.37
5132,59.97
5133,46.55
5134,154.89
5135,163.97
5136,393.44
5137,99.13
5138,256.6
5139,166.33
5140,120.72
5141,138.39
5142,219.16
5143,43.56
5144,51.18
5145,219.87
5146,155.16
5147,47.26
5148,165.29
5149,51.59
5150,230.56
5151,165.64
5152,169.12
5153,164.35
5154,59.93
5155,179.8
5156,204.39
5157,49.4
5158,68.94
5159,190.86
5160,137.79
5161,205.92
5162,83.18
5163,156.78
5164,50.38
5165,67.86
5166,53.25
5167,131.47
5168,201.97
5169,109.93
5170,129.05
5171,239.9
5172,226.89
5173,167.51
5174,111.17
5175,183.94
5176,152.0
5177,89.2
5178,186.36
5179,257.24
5180,62.1
5181,129.89
5182,129.18
5183,121.17
5184,156.99
5185,237.36
5186,51.04
5187,122.92
5188,149.39
5189,167.97
5190,161.14
