id,price
5191,98.09
5192,190.93
5193,156.97
5194,51.3
5195,173.71
5196,118.17
5197,186.34
5198,122.15
5199,131.64
5200,145.88
5201,182.61
5202,149.41
5203,234.5
5204,100.29
5205,135.4
5206,65.03
5207,122.35
5208,56.51
5209,70.04
5210,118.04
5211,70.8
5212,165.76
5213,55.77
5214,72.28
5215,50.43
5216,303.63
5217,168.45
5218,90.32
5219,173.51
5220,186.44
5221,134.29
5222,313.33
5223,231.66
5224,42.28
5225,181.17
5226,218.82
5227,196.8
5228,125.44
5229,164.26
5230,122.43
5231,52.48
5232,111.62
5233,97.19
5234,127.45
5235,51.08
5236,147.08
5237,56.64
5238,216.96
5239,570.53
5240,155.83
5241,113.39
5242,249.82
5243,53.8
5244,48.92
5245,61.11
5246,130.47
5247,286.11
5248,47.91
5249,172.58
5250,58.02
5251,51.6
5252,211.22
5253,164.16
5254,44.72
5255,119.89
5256,51.88
5257,44.76
5258,93.54
5259,164.43
5260,144.55
5261,52.15
5262,125.54
5263,161.85
5264,589.56
5265,152.83
5266,132.8
5267,100.43
5268,60.04
5269,162.96
5270,60.68
5271,67.33
5272,51.06
5273,137.04
5274,191.16
5275,132.71
5276,68.78
5277,209.02
5278,182.86
5279,170.48
5280,109.4
5281,158.8
5282,61.72
5283,73.94
5284,109.09
5285,125.36
5286,192.9
5287,142.43
5288,46.59
5289,70.06
5290,135.6
5291,50.03
5292,133.23
5293,142.13
5294,33.21
5295,163.42
5296,103.64
5297,99.13
5298,67.18
5299,170.26
5300,64.52
5301,131.02
5302,114.63
5303,94.58
5304,90.63
5305,146.74
5306,41.42
5307,93.0
5308,95.69
5309,62.33
5310,349.01
5311,161.49
5312,59.91
5313,115.36
5314,66.73
5315,66.53
5316,265.33
5317,206.04
5318,124.24
5319,58.06
5320,166.58
5321,160.15
5322,173.87
5323,135.77
5324,66.59
5325,63.28
5326,121.74
5327,57.55
5328,75.7
5329,192.05
5330,142.03
5331,177.0
5332,167.38
5333,172.9
5334,71.76
5335,168.72
5336,62.89
5337,76.83
5338,64.14
5339,164.48
5340,67.34
5341,180.43
5342,123.92
5343,225.43
5344,134.25
5345,179.54
5346,52.73
5347,123.6
5348,143.1
5349,289.16
5350,190.58
5351,121.22
5352,123.34
5353,109.0
5354,96.72
5355,146.85
5356,133.39
5357,52.59
5358,65.18
5359,145.93
5360,91.03
5361,72.11
5362,55.74
5363,154.11
5364,91.75
5365,62.09
5366,109.96
5367,210.68
5368,80.52
5369,84.09
5370,62.88
5371,59.77
5372,71.33
5373,202.15
5374,173.78
5375,163.11
5376,59.08
5377,48.89
5378,73.93
5379,71.69
5380,136.72
5381,120.05
5382,49.53
5383,141.57
5384,48.04
5385,54.84
5386,61.34
5387,113.05
5388,159.29
5389,182.73
5390,162.61
5391,61.37
5392,247.42
5393,156.65
5394,122.02
5395,201.29
5396,51.45
5397,185.58
5398,87.71
5399,146.28
5400,192.0
5401,73.66
5402,115.86
5403,54.44
5404,87.35
5405,269.3
5406,141.02
5407,182.22
5408,157.17
5409,124.95
5410,48.14
5411,209.49
5412,71.69
5413,142.0
5414,55.24
5415,166.84
5416,82.76
5417,72.14
5418,180.61
5419,176.15
5420,128.02
5421,114.06
5422,93.97
5423,140.15
5424,144.41
5425,125.95
5426,122.04
5427,67.99
5428,148.06
5429,121.8
5430,64.52
5431,68.04
5432,123.15
5433,177.25
5434,63.84
5435,135.18
5436,184.43
5437,61.4
5438,68.41
5439,126.32
5440,156.6
5441,183.44
5442,146.03
5443,131.87
5444,67.29
5445,279.12
5446,153.44
5447,168.03
5448,126.07
5449,67.35
5450,63.63
5451,55.34
5452,80.93
5453,212.08
5454,82.37
5455,330.59
5456,66.14
5457,115.47
5458,56.31
5459,88.44
5460,50.19
5461,50.75
5462,55.76
5463,128.68
5464,167.62
5465,148.75
5466,66.61
5467,130.09
5468,70.09
5469,57.12
5470,110.4
5471,127.69
5472,125.13
5473,350.63
5474,75.26
5475,167.35
5476,656.65
5477,143.2
5478,147.37
5479,128.69
5480,120.45
5481,213.03
5482,256.54
5483,79.88
5484,101.97
5485,61.49
5486,44.51
5487,190.35
5488,190.48
5489,139.7
5490,99.22
5491,52.26
5492,97.8
5493,64.73
5494,150.48
5495,45.7
5496,96.24
5497,125.9
5498,73.04
5499,70.25
5500,236.53
5501,67.75
5502,85.39
5503,141.92
5504,117.65
5505,103.39
5506,139.52
5507,166.37
5508,135.85
5509,57.1
5510,90.37
5511,120.15
5512,127.66
5513,171.71
5514,98.92
5515,131.15
5516,150.02
5517,68.44
5518,93.82
5519,56.44
5520,81.62
5521,138.15
5522,198.03
5523,104.84
5524,125.59
5525,209.49
5526,205.41
5527,121.62
5528,182.7
5529,152.5
5530,65.29
5531,54.16
5532,55.3
5533,92.11
5534,120.83
5535,139.03
5536,149.65
5537,185.75
5538,88.44
5539,77.69
5540,136.25
5541,73.4
5542,335.15
5543,49.95
5544,167.13
5545,142.17
5546,49.37
5547,124.85
5548,60.78
5549,64.89
5550,103.64
5551,357.79
5552,156.08
5553,154.32
5554,154.37
5555,73.85
5556,119.0
5557,72.83
5558,70.24
5559,173.78
5560,153.76
5561,63.03
5562,94.39
5563,52.63
5564,186.15
5565,53.3
5566,138.32
5567,52.04
5568,69.44
5569,129.38
5570,151.39
5571,122.92
5572,122.95
5573,135.69
5574,165.08
5575,56.09
5576,69.7
5577,151.18
5578,152.71
5579,116.57
5580,65.32
5581,171.14
5582,185.15
5583,193.59
5584,187.84
5585,132.98
5586,143.1
5587,134.05
5588,68.35
5589,80.03
5590,202.52
5591,56.41
5592,70.78
5593,151.32
5594,108.33
5595,155.45
5596,136.88
5597,111.14
5598,63.85
5599,68.21
5600,58.29
5601,71.51
5602,154.27
5603,121.45
5604,53.99
5605,185.69
5606,64.92
5607,154.1
5608,59.87
5609,46.34
5610,45.58
5611,50.83
5612,50.37
5613,133.27
5614,224.5
5615,138.43
5616,73.87
5617,148.35
5618,67.94
5619,192.05
5620,114.23
5621,125.79
5622,82.86
5623,112.67
5624,137.42
5625,174.34
5626,145.29
5627,206.16
5628,114.27
5629,118.45
5630,66.2
5631,66.88
5632,128.2
5633,122.44
5634,101.2
5635,85.99
5636,70.98
5637,131.48
5638,59.76
5639,136.54
5640,52.25
5641,149.81
5642,123.18
5643,56.38
5644,363.7
5645,46.47
5646,157.38
5647,201.51
5648,77.51
5649,119.31
5650,68.76
5651,56.21
5652,61.17
5653,69.23
5654,165.28
5655,70.43
5656,132.18
5657,189.11
5658,68.94
5659,69.3
5660,116.65
5661,50.9
5662,115.74
5663,273.67
5664,244.53
5665,115.21
5666,152.52
5667,119.24
5668,64.28
5669,62.54
5670,62.25
5671,96.24
5672,129.8
5673,158.95
5674,163.87
5675,141.26
5676,106.82
5677,81.56
5678,128.97
5679,133.36
5680,129.72
5681,138.11
5682,174.92
5683,58.57
5684,96.88
5685,60.49
5686,138.91
5687,72.13
5688,109.32
5689,98.81
5690,166.01
5691,60.06
5692,160.19
5693,223.07
5694,57.63
5695,65.09
5696,142.83
5697,52.71
5698,90.23
5699,69.79
5700,179.04
5701,68.67
5702,173.36
5703,134.98
5704,48.55
5705,106.93
5706,121.82
5707,230.68
5708,113.48
5709,109.08
5710,94.39
5711,131.78
5712,139.65
5713,194.26
5714,174.35
5715,84.87
5716,115.65
5717,57.0
5718,110.83
5719,123.4
5720,60.94
5721,65.42
5722,44.2
5723,169.66
5724,158.88
5725,59.47
5726,50.85
5727,91.11
5728,236.4
5729,58.98
5730,46.95
5731,63.8
5732,61.33
5733,62.57
5734,111.85
5735,86.5
5736,108.26
5737,270.47
5738,122.24
5739,152.54
5740,61.9
5741,169.39
5742,153.47
5743,53.71
5744,56.76
5745,152.58
5746,78.03
5747,99.01
5748,135.5
5749,151.86
5750,162.22
5751,156.74
5752,68.83
5753,141.13
5754,86.93
5755,123.13
5756,287.6
5757,170.2
5758,405.34
5759,51.73
5760,154.9
5761,53.92
5762,116.89
5763,184.54
5764,69.4
5765,124.69
5766,131.86
5767,144.14
5768,47.88
5769,106.48
5770,63.88
5771,60.21
5772,152.31
5773,124.41
5774,127.51
5775,167.02
5776,119.2
5777,169.14
5778,50.46
5779,92.3
5780,161.18
5781,184.83
5782,217.02
5783,170.1
5784,71.44
5785,75.82
5786,126.56
5787,94.66
5788,67.74
5789,61.5
5790,230.21
5791,231.06
5792,154.96
5793,64.82
5794,148.45
5795,109.26
5796,132.29
5797,54.53
5798,204.86
5799,189.29
5800,156.73
5801,272.71
5802,88.74
5803,65.34
5804,62.03
5805,57.84
5806,155.71
5807,72.41
5808,208.92
5809,163.02
5810,124.92
5811,139.99
5812,158.91
5813,126.86
5814,153.92
5815,132.4
5816,57.83
5817,70.02
5818,142.15
5819,183.61
5820,285.74
5821,133.4
5822,137.74
5823,73.7
5824,174.72
5825,114.08
5826,141.76
5827,174.72
5828,123.59
5829,128.63
5830,184.45
5831,52.49
5832,134.0
5833,53.96
5834,64.71
5835,161.59
5836,103.9
5837,123.36
5838,141.4
5839,152.62
5840,105.43
5841,62.28
5842,148.47
5843,151.43
5844,67.66
5845,242.64
5846,149.29
5847,210.47
5848,99.45
5849,140.11
5850,48.58
5851,125.55
5852,132.66
5853,155.76
5854,69.06
5855,182.22
5856,128.24
5857,66.99
5858,222.63
5859,109.72
5860,167.84
5861,80.82
5862,132.92
5863,154.89
5864,117.94
5865,159.93
5866,150.4
5867,107.65
5868,166.02
5869,126.85
5870,178.84
5871,129.13
5872,161.33
5873,123.56
5874,132.24
5875,184.05
5876,97.05
5877,168.98
5878,127.02
5879,49.6
5880,223.76
5881,53.28
5882,121.03
5883,49.22
5884,61.54
5885,58.58
5886,98.63
5887,52.23
5888,126.09
5889,149.52
5890,63.08
5891,49.02
5892,62.98
5893,152.35
5894,71.1
5895,155.53
5896,174.83
5897,165.96
5898,123.71
5899,126.89
5900,47.05
5901,156.35
5902,318.88
5903,134.18
5904,160.37
5905,135.07
5906,178.68
5907,64.44
5908,63.37
5909,126.37
5910,221.86
5911,172.05
5912,152.98
5913,225.46
5914,159.05
5915,76.11
5916,64.04
5917,78.68
5918,165.63
5919,68.28
5920,134.89
5921,146.57
5922,101.18
5923,158.43
5924,57.54
5925,173.91
5926,61.35
5927,120.3
5928,70.59
5929,47.31
5930,45.49
5931,107.05
5932,46.88
5933,226.03
5934,120.12
5935,111.45
5936,155.43
5937,154.53
5938,124.54
5939,79.09
5940,81.43
5941,243.21
5942,109.11
5943,45.33
5944,255.88
5945,120.31
5946,121.6
5947,202.71
5948,40.07
5949,57.54
5950,145.27
5951,50.24
5952,54.42
5953,73.55
5954,101.3
5955,143.74
5956,69.97
5957,49.15
5958,110.95
5959,118.69
5960,63.87
5961,61.19
5962,143.07
5963,165.23
5964,154.7
5965,50.91
5966,94.57
5967,125.84
5968,58.88
5969,68.79
5970,95.48
5971,183.31
5972,158.57
5973,127.68
5974,125.01
5975,53.06
5976,294.41
5977,110.03
5978,137.06
5979,131.63
5980,73.98
5981,48.27
5982,126.4
5983,41.57
5984,54.56
5985,1477.09
5986,333.22
5987,77.63
5988,119.37
5989,139.92
5990,54.66
5991,267.15
5992,115.2
5993,168.96
5994,63.45
5995,193.7
5996,342.66
5997,52.75
5998,67.24
5999,63.89
6000,80.87
6001,40.39
6002,119.49
6003,120.31
6004,120.63
6005,101.12
6006,78.56
6007,445.07
6008,61.17
6009,58.79
6010,194.63
6011,126.19
6012,154.43
6013,139.55
6014,64.5
6015,74.68
6016,138.0
6017,164.11
6018,56.1
6019,53.65
6020,52.92
6021,127.81
6022,194.1
6023,66.65
6024,182.52
6025,70.09
6026,56.64
6027,152.93
6028,185.19
6029,168.22
6030,47.54
6031,69.2
6032,68.61
6033,57.2
6034,62.36
6035,122.12
6036,203.34
6037,156.81
6038,173.64
6039,50.41
6040,71.69
6041,69.8
6042,55.1
6043,51.04
6044,144.74
6045,55.25
6046,144.02
6047,102.56
6048,98.17
6049,50.02
6050,123.31
6051,151.74
6052,61.88
6053,69.34
6054,51.63
6055,52.09
6056,55.16
6057,70.95
6058,69.97
6059,48.48
6060,102.33
6061,125.45
6062,61.21
6063,44.17
6064,52.71
6065,67.12
6066,49.42
6067,53.92
6068,68.16
6069,49.6
6070,308.82
6071,195.32
6072,98.47
6073,57.42
6074,140.28
6075,74.15
6076,233.7
6077,57.9
6078,311.71
6079,137.23
6080,113.77
6081,170.14
6082,123.61
6083,53.88
6084,44.3
6085,58.38
6086,127.97
6087,223.31
6088,101.54
6089,64.04
6090,163.12
6091,161.29
6092,218.36
6093,67.71
6094,129.84
6095,230.44
6096,44.44
6097,124.25
6098,122.55
6099,122.87
6100,202.15
6101,69.63
6102,305.97
6103,51.76
6104,188.75
6105,181.4
6106,88.93
6107,149.89
6108,170.51
6109,199.52
6110,87.71
6111,113.94
6112,63.79
6113,64.86
6114,126.83
6115,132.84
6116,42.38
6117,165.88
6118,113.01
6119,135.88
6120,156.69
6121,134.78
6122,78.47
6123,62.47
6124,71.61
6125,192.97
6126,156.48
6127,149.34
6128,599.64
6129,65.85
6130,179.27
6131,49.55
6132,81.23
6133,59.19
6134,166.96
6135,44.32
6136,70.52
6137,133.58
6138,67.49
6139,128.21
6140,118.48
6141,232.86
6142,57.62
6143,170.56
6144,196.03
6145,62.87
6146,152.07
6147,63.47
6148,63.36
6149,69.27
6150,67.21
6151,56.75
6152,141.34
6153,110.68
6154,196.89
6155,189.99
6156,51.9
6157,65.81
6158,55.17
6159,75.45
6160,55.4
6161,129.76
6162,119.55
6163,150.11
6164,65.63
6165,320.71
6166,171.9
6167,38.94
6168,252.06
6169,63.22
6170,62.85
6171,247.14
6172,52.98
6173,166.49
6174,149.68
6175,240.83
6176,145.2
6177,216.76
6178,35.68
6179,101.16
6180,63.8
6181,66.19
6182,119.08
6183,56.36
6184,163.88
6185,164.41
6186,55.65
6187,152.97
6188,104.02
6189,44.55
6190,82.06
6191,70.32
6192,102.12
6193,161.76
6194,127.25
6195,96.65
6196,122.03
6197,212.85
6198,73.05
6199,249.27
6200,89.79
6201,195.19
6202,167.98
6203,174.89
6204,50.67
6205,143.72
6206,169.39
6207,132.08
6208,148.06
6209,66.12
6210,118.67
6211,309.34
6212,115.46
6213,72.09
6214,178.79
6215,45.89
6216,236.5
6217,31.97
6218,40.16
6219,73.44
6220,181.83
6221,67.06
6222,177.64
6223,129.22
6224,65.5
6225,55.65
6226,152.65
6227,129.62
6228,51.93
6229,55.42
6230,123.37
6231,50.57
6232,163.02
6233,257.93
6234,129.31
6235,138.75
6236,124.04
6237,150.7
6238,134.68
6239,332.49
6240,178.53
6241,54.3
6242,319.68
6243,62.6
6244,60.86
6245,298.71
6246,125.16
6247,168.04
6248,160.45
6249,94.95
6250,185.54
6251,192.04
6252,190.58
6253,72.28
6254,195.38
6255,225.55
6256,64.09
6257,168.17
6258,221.46
6259,57.1
6260,98.96
6261,171.95
6262,94.19
6263,65.86
6264,84.89
6265,166.18
6266,39.8
6267,136.83
6268,53.13
6269,43.02
6270,57.92
6271,65.47
6272,233.95
6273,128.12
6274,182.27
6275,54.54
6276,267.79
6277,124.99
6278,174.56
6279,39.07
6280,58.92
6281,126.59
6282,82.95
6283,97.67
6284,138.78
6285,113.95
6286,55.42
6287,36.69
6288,192.59
6289,178.72
6290,356.07
6291,159.31
6292,227.99
6293,56.14
6294,166.13
6295,72.12
6296,43.73
6297,35.32
6298,135.26
6299,55.98
6300,55.19
6301,142.99
6302,135.11
6303,165.25
6304,71.91
6305,130.17
6306,70.37
6307,114.59
6308,70.18
6309,122.73
6310,61.39
6311,198.12
6312,170.29
6313,107.57
6314,83.23
6315,226.71
6316,183.91
6317,125.61
6318,114.21
6319,60.76
6320,51.09
6321,79.07
6322,175.52
6323,436.44
6324,216.89
6325,69.56
6326,105.97
6327,129.78
6328,146.38
6329,86.19
6330,110.85
6331,123.13
6332,134.52
6333,384.0
6334,230.25
6335,30.8
6336,61.61
6337,56.26
6338,150.26
6339,66.96
6340,47.99
6341,186.19
6342,115.87
6343,97.64
6344,118.76
6345,160.17
6346,71.91
6347,115.12
6348,115.02
6349,140.04
6350,70.16
6351,123.57
6352,120.81
6353,90.49
6354,179.91
6355,57.66
6356,62.85
6357,120.49
6358,107.96
6359,194.78
6360,73.38
6361,218.71
6362,240.76
6363,233.19
6364,44.28
6365,130.64
6366,95.78
6367,118.1
6368,71.35
6369,162.29
6370,57.88
6371,130.53
6372,161.03
6373,37.62
6374,196.06
6375,62.86
6376,119.75
6377,130.56
6378,436.24
6379,174.59
6380,134.87
6381,75.44
6382,110.36
6383,128.3
6384,117.54
6385,108.91
6386,166.5
6387,41.95
6388,170.68
6389,163.51
6390,123.64
6391,132.8
6392,138.51
6393,119.34
6394,66.87
6395,231.55
6396,51.85
6397,50.12
6398,191.88
6399,131.68
6400,132.3
6401,170.64
6402,127.25
6403,132.27
6404,90.13
6405,194.39
6406,130.32
6407,159.52
6408,67.35
6409,123.4
6410,112.09
6411,45.21
6412,136.92
6413,90.27
6414,162.16
6415,173.03
6416,78.3
6417,151.19
6418,183.5
6419,125.56
6420,62.74
6421,239.24
6422,32.54
6423,205.98
6424,190.26
6425,68.04
6426,186.82
6427,185.8
6428,172.66
6429,190.17
6430,144.95
6431,75.17
6432,60.84
6433,300.05
6434,167.49
6435,56.92
6436,57.08
6437,134.27
6438,146.25
6439,107.16
6440,217.03
6441,96.65
6442,96.67
6443,192.9
6444,57.55
6445,69.67
6446,155.07
6447,68.33
6448,120.21
6449,51.7
6450,119.85
6451,56.22
6452,57.99
6453,141.84
6454,153.21
6455,169.08
6456,58.04
6457,59.36
6458,187.6
6459,34.12
6460,54.3
6461,181.77
6462,65.8
6463,155.51
6464,284.78
6465,130.11
6466,136.6
6467,99.65
6468,61.97
6469,127.28
6470,202.04
6471,139.06
6472,79.16
6473,51.03
6474,53.84
6475,122.16
6476,62.71
6477,185.47
6478,410.62
6479,102.22
6480,129.25
6481,234.94
6482,196.44
6483,180.51
6484,42.3
6485,61.39
6486,124.6
6487,106.18
6488,139.8
6489,181.87
6490,86.66
6491,133.27
6492,186.35
6493,117.18
6494,146.61
6495,182.11
6496,65.36
6497,66.15
6498,190.34
6499,183.0
6500,78.18
6501,73.06
6502,163.56
6503,110.33
6504,112.13
6505,192.23
6506,65.48
6507,94.93
6508,119.46
6509,336.15
6510,181.5
6511,166.75
6512,68.33
6513,221.15
6514,54.07
6515,173.68
6516,60.26
6517,159.16
6518,50.91
6519,125.96
6520,71.84
6521,70.83
6522,47.1
6523,51.16
6524,116.49
6525,201.33
6526,78.62
6527,188.38
6528,123.98
6529,240.52
6530,125.97
6531,156.76
6532,75.38
6533,62.33
6534,354.82
6535,161.09
6536,346.49
6537,70.9
6538,201.22
6539,93.3
6540,66.6
6541,69.28
6542,97.12
6543,101.38
6544,123.7
6545,50.03
6546,89.91
6547,70.6
6548,56.22
6549,161.65
6550,132.6
6551,52.2
6552,111.36
6553,67.73
6554,190.82
6555,122.07
6556,134.17
6557,72.37
6558,143.61
6559,56.11
6560,150.56
6561,119.45
6562,139.85
6563,125.94
6564,64.61
6565,70.93
6566,187.81
6567,127.42
6568,140.05
6569,56.1
6570,167.84
6571,65.13
6572,93.12
6573,73.13
6574,163.98
6575,131.84
6576,67.01
6577,81.15
6578,67.65
6579,98.47
6580,125.98
6581,68.55
6582,186.59
6583,59.11
6584,73.44
6585,66.88
6586,52.62
6587,177.67
6588,94.05
6589,126.97
6590,282.41
6591,76.45
6592,69.16
6593,118.51
6594,57.97
6595,116.7
6596,57.94
6597,56.71
6598,128.5
6599,114.19
6600,46.13
6601,160.93
6602,113.55
6603,63.64
6604,61.85
6605,40.72
6606,153.18
6607,103.92
6608,68.04
6609,87.59
6610,125.27
6611,49.64
6612,143.88
6613,129.62
6614,86.82
6615,134.78
6616,207.88
6617,125.42
6618,126.33
6619,99.6
6620,145.05
6621,193.34
6622,71.56
6623,125.39
6624,109.28
6625,224.3
6626,64.59
6627,68.01
6628,151.51
6629,153.31
6630,106.71
6631,122.03
6632,221.97
6633,53.54
6634,174.13
6635,199.85
6636,59.58
6637,56.95
6638,65.05
6639,80.0
6640,74.21
6641,138.63
6642,96.57
6643,185.07
6644,120.19
6645,161.89
6646,103.59
6647,68.24
6648,57.63
6649,58.41
6650,76.1
6651,124.23
6652,139.12
6653,145.26
6654,236.35
6655,116.16
6656,117.83
6657,149.94
6658,173.98
6659,370.77
6660,123.43
6661,179.57
6662,179.96
6663,189.4
6664,115.64
6665,60.92
6666,294.21
6667,57.63
6668,110.39
6669,157.39
6670,210.72
6671,53.73
6672,62.31
6673,183.76
6674,253.19
6675,119.77
6676,176.71
6677,121.95
6678,123.28
6679,142.73
6680,59.08
6681,132.48
6682,54.2
6683,156.59
6684,59.31
6685,74.41
6686,150.55
6687,166.48
6688,255.6
6689,126.02
6690,67.25
6691,298.12
6692,239.44
6693,417.76
6694,127.2
6695,53.55
6696,96.81
6697,169.19
6698,127.86
6699,123.7
6700,172.66
6701,73.29
6702,164.54
6703,128.2
6704,67.38
6705,133.56
6706,40.87
6707,208.78
6708,51.68
6709,178.4
6710,99.6
6711,135.7
6712,107.32
6713,75.68
6714,216.87
6715,101.6
6716,90.32
6717,50.45
6718,123.77
6719,271.48
6720,70.68
6721,62.17
6722,230.77
6723,176.93
6724,53.91
6725,164.44
6726,69.91
6727,162.65
6728,146.16
6729,93.19
6730,213.68
6731,43.98
6732,139.59
6733,173.42
6734,136.95
6735,160.03
6736,63.26
6737,53.08
6738,133.98
6739,65.81
6740,47.67
6741,168.36
6742,442.15
6743,159.87
6744,134.26
6745,114.45
6746,96.68
6747,57.33
6748,98.69
6749,59.03
6750,189.3
6751,182.41
6752,175.26
6753,127.17
6754,167.28
6755,155.24
6756,136.13
6757,151.98
6758,163.48
6759,173.21
6760,184.01
6761,220.53
6762,108.54
6763,72.05
6764,125.04
6765,64.38
6766,71.93
6767,117.71
6768,128.6
6769,63.28
6770,74.68
6771,71.13
6772,206.29
6773,51.2
6774,173.36
6775,42.93
6776,46.52
6777,53.98
6778,306.94
6779,205.68
6780,50.3
6781,64.14
6782,194.02
6783,166.29
6784,126.16
6785,126.11
6786,134.46
6787,70.21
6788,62.31
6789,399.48
6790,155.88
6791,121.6
6792,64.67
6793,51.45
6794,211.97
6795,211.98
6796,131.71
6797,86.73
6798,165.36
6799,107.94
6800,160.45
6801,156.15
6802,55.62
6803,53.18
6804,106.07
6805,56.18
6806,117.51
6807,70.09
6808,142.0
6809,57.0
6810,51.0
6811,133.31
6812,307.07
6813,227.38
6814,131.34
6815,55.57
6816,65.52
6817,124.62
6818,178.71
6819,113.42
6820,56.02
6821,180.33
6822,162.58
6823,81.78
6824,103.96
6825,115.94
6826,176.04
6827,119.84
6828,55.58
6829,439.54
6830,230.08
6831,220.4
6832,132.67
6833,75.49
6834,59.9
6835,64.28
6836,309.05
6837,175.12
6838,74.61
6839,54.31
6840,525.33
6841,177.97
6842,63.27
6843,67.05
6844,121.99
6845,51.12
6846,138.76
6847,126.13
6848,140.72
6849,133.17
6850,138.86
6851,182.94
6852,180.48
6853,168.02
6854,931.73
6855,226.7
6856,167.76
6857,138.91
6858,167.12
6859,54.64
6860,131.38
6861,93.12
6862,51.5
6863,135.48
6864,184.8
6865,69.28
6866,107.98
6867,62.26
6868,49.15
6869,178.47
6870,77.95
6871,77.91
6872,155.26
6873,122.36
6874,97.2
6875,126.24
6876,163.16
6877,119.72
6878,209.23
6879,100.43
6880,54.59
6881,116.39
6882,66.94
6883,212.74
6884,233.23
6885,196.7
6886,181.3
6887,233.66
6888,68.96
6889,122.13
6890,64.09
6891,170.38
