id,price
6892,126.75
6893,105.84
6894,133.96
6895,99.22
6896,105.08
6897,128.21
6898,171.48
6899,68.81
6900,83.58
6901,39.25
6902,66.03
6903,199.47
6904,187.44
6905,172.36
6906,188.31
6907,99.08
6908,58.88
6909,149.46
6910,55.91
6911,122.19
6912,167.57
6913,147.33
6914,123.5
6915,49.19
6916,63.56
6917,114.57
6918,58.59
6919,150.54
6920,53.78
6921,60.29
6922,160.84
6923,139.42
6924,113.7
6925,138.45
6926,120.46
6927,71.23
6928,151.42
6929,129.65
6930,123.71
6931,49.94
6932,163.59
6933,186.74
6934,193.26
6935,61.89
6936,155.77
6937,171.66
6938,266.83
6939,170.29
6940,208.39
6941,128.19
6942,80.2
6943,100.82
6944,164.35
6945,91.76
6946,135.15
6947,60.59
6948,63.03
6949,181.71
6950,146.13
6951,174.72
6952,125.44
6953,249.08
6954,77.67
6955,177.52
6956,133.7
6957,156.45
6958,52.72
6959,238.27
6960,113.34
6961,212.83
6962,173.13
6963,168.02
6964,195.97
6965,162.6
6966,49.56
6967,123.29
6968,316.03
6969,181.18
6970,137.77
6971,111.35
6972,112.45
6973,66.99
6974,175.48
6975,138.88
6976,124.52
6977,52.56
6978,199.53
6979,118.59
6980,119.63
6981,106.33
6982,62.78
6983,58.02
6984,57.01
6985,173.31
6986,123.86
6987,278.82
6988,179.25
6989,299.3
6990,126.63
6991,56.0
6992,121.88
6993,161.67
6994,127.01
6995,62.25
6996,71.08
6997,53.83
6998,64.5
6999,131.28
7000,151.28
7001,120.85
7002,110.14
7003,122.61
7004,58.67
7005,179.37
7006,115.44
7007,103.17
7008,259.65
7009,97.86
7010,39.48
7011,71.28
7012,119.29
7013,165.99
7014,173.95
7015,213.08
7016,176.16
7017,44.29
7018,118.42
7019,207.7
7020,195.24
7021,90.8
7022,90.88
7023,54.24
7024,155.86
7025,396.21
7026,58.42
7027,152.31
7028,154.36
7029,72.49
7030,142.54
7031,122.34
7032,182.94
7033,128.11
7034,92.58
7035,172.12
7036,121.74
7037,122.7
7038,69.17
7039,163.49
7040,160.1
7041,56.68
7042,125.1
7043,129.64
7044,160.63
7045,197.77
7046,72.27
7047,121.42
7048,267.16
7049,129.76
7050,125.29
7051,108.52
7052,62.77
7053,164.77
7054,196.38
7055,161.67
7056,60.92
7057,108.4
7058,128.66
7059,173.22
7060,59.44
7061,55.77
7062,114.96
7063,172.44
7064,178.64
7065,50.24
7066,52.2
7067,198.35
7068,46.81
7069,119.81
7070,190.3
7071,72.07
7072,166.54
7073,120.83
7074,135.88
7075,149.79
7076,78.05
7077,122.67
7078,198.0
7079,184.65
7080,210.67
7081,194.68
7082,54.07
7083,237.84
7084,159.03
7085,123.38
7086,122.66
7087,53.03
7088,176.25
7089,188.7
7090,209.52
7091,46.53
7092,100.24
7093,141.52
7094,92.35
7095,80.77
7096,53.23
7097,65.33
7098,50.25
7099,50.03
7100,112.68
7101,108.52
7102,52.56
7103,150.19
7104,168.12
7105,50.37
7106,45.7
7107,72.32
7108,53.68
7109,393.51
7110,54.97
7111,1058.4
7112,173.44
7113,160.15
7114,61.35
7115,147.65
7116,133.27
7117,53.63
7118,206.73
7119,121.62
7120,151.21
7121,121.35
7122,130.51
7123,133.75
7124,128.95
7125,93.59
7126,72.15
7127,167.51
7128,165.77
7129,160.32
7130,117.14
7131,72.94
7132,120.39
7133,187.78
7134,128.36
7135,175.4
7136,272.82
7137,135.87
7138,118.16
7139,226.37
7140,96.84
7141,157.31
7142,80.26
7143,169.21
7144,73.88
7145,94.43
7146,184.58
7147,61.41
7148,120.91
7149,93.64
7150,191.13
7151,113.01
7152,58.35
7153,160.94
7154,55.22
7155,63.89
7156,69.16
7157,54.9
7158,145.89
7159,171.09
7160,67.7
7161,173.91
7162,164.14
7163,64.85
7164,55.1
7165,116.23
7166,138.49
7167,110.44
7168,119.98
7169,177.44
7170,173.31
7171,186.5
7172,95.82
7173,53.82
7174,61.42
7175,52.61
7176,133.21
7177,74.32
7178,145.95
7179,405.58
7180,62.05
7181,118.54
7182,61.6
7183,136.89
7184,181.24
7185,153.36
7186,147.27
7187,154.76
7188,189.37
7189,198.02
7190,210.48
7191,158.79
7192,151.37
7193,123.92
7194,73.18
7195,70.68
7196,106.1
7197,200.09
7198,148.97
7199,49.49
7200,60.45
7201,217.54
7202,57.68
7203,90.99
7204,126.58
7205,76.9
7206,42.7
7207,69.53
7208,56.93
7209,196.59
7210,62.96
7211,164.19
7212,69.3
7213,95.52
7214,180.6
7215,129.78
7216,194.67
7217,137.04
7218,125.71
7219,118.97
7220,68.89
7221,281.63
7222,157.53
7223,117.19
7224,133.41
7225,114.8
7226,97.06
7227,68.61
7228,132.16
7229,134.75
7230,167.08
7231,144.23
7232,134.6
7233,109.47
7234,225.41
7235,143.02
7236,40.27
7237,121.1
7238,187.98
7239,530.64
7240,420.7
7241,140.04
7242,106.31
7243,168.67
7244,140.83
7245,223.46
7246,93.42
7247,71.17
7248,152.83
7249,196.0
7250,168.34
7251,58.37
7252,79.66
7253,271.75
7254,166.8
7255,53.73
7256,60.88
7257,94.07
7258,57.36
7259,114.36
7260,191.63
7261,164.19
7262,85.97
7263,198.06
7264,205.27
7265,61.51
7266,59.97
7267,50.91
7268,102.85
7269,42.87
7270,165.88
7271,128.38
7272,504.02
7273,191.28
7274,130.65
7275,62.97
7276,58.93
7277,137.34
7278,42.49
7279,50.93
7280,65.99
7281,132.25
7282,101.59
7283,123.48
7284,83.6
7285,481.35
7286,75.24
7287,129.79
7288,254.99
7289,129.51
7290,138.7
7291,53.05
7292,164.6
7293,279.32
7294,54.75
7295,202.29
7296,231.42
7297,124.48
7298,90.0
7299,52.21
7300,124.11
7301,214.08
7302,53.43
7303,122.13
7304,160.4
7305,126.3
7306,164.59
7307,160.39
7308,44.32
7309,71.16
7310,61.89
7311,46.63
7312,64.45
7313,121.21
7314,56.33
7315,46.54
7316,193.76
7317,473.54
7318,285.75
7319,126.68
7320,227.55
7321,98.03
7322,98.43
7323,53.29
7324,115.88
7325,142.24
7326,250.28
7327,168.83
7328,115.33
7329,177.75
7330,139.21
7331,124.53
7332,197.4
7333,128.09
7334,100.99
7335,169.68
7336,116.8
7337,74.43
7338,66.02
7339,52.97
7340,68.09
7341,122.01
7342,71.16
7343,159.22
7344,66.74
7345,68.86
7346,52.23
7347,106.98
7348,66.86
7349,107.56
7350,62.92
7351,119.11
7352,103.09
7353,249.66
7354,154.96
7355,65.33
7356,191.3
7357,173.59
7358,101.73
7359,147.92
7360,369.81
7361,125.85
7362,169.46
7363,129.91
7364,124.89
7365,225.46
7366,223.39
7367,117.98
7368,181.35
7369,130.73
7370,67.74
7371,234.66
7372,136.25
7373,85.19
7374,60.88
7375,128.87
7376,68.28
7377,328.49
7378,175.54
7379,70.48
7380,71.9
7381,65.74
7382,169.6
7383,49.56
7384,179.76
7385,198.04
7386,54.15
7387,132.73
7388,126.51
7389,71.21
7390,129.28
7391,49.96
7392,149.31
7393,170.65
7394,124.59
7395,169.87
7396,136.69
7397,62.26
7398,130.12
7399,84.4
7400,163.28
7401,101.25
7402,153.7
7403,120.37
7404,248.1
7405,116.28
7406,109.23
7407,124.02
7408,139.95
7409,117.94
7410,123.18
7411,191.11
7412,122.23
7413,187.42
7414,183.24
7415,44.51
7416,126.36
7417,131.81
7418,154.98
7419,351.47
7420,141.86
7421,119.6
7422,113.62
7423,162.15
7424,90.06
7425,151.62
7426,127.01
7427,70.18
7428,116.04
7429,118.86
7430,148.97
7431,200.36
7432,160.5
7433,180.0
7434,135.37
7435,46.97
7436,213.45
7437,68.15
7438,41.89
7439,141.93
7440,181.19
7441,62.74
7442,397.17
7443,43.46
7444,141.63
7445,86.04
7446,43.49
7447,131.45
7448,155.74
7449,199.38
7450,120.57
7451,199.61
7452,43.24
7453,66.11
7454,169.73
7455,243.11
7456,232.51
7457,119.33
7458,401.39
7459,69.35
7460,124.92
7461,117.22
7462,229.08
7463,67.52
7464,161.33
7465,98.47
7466,108.6
7467,63.64
7468,154.11
7469,176.1
7470,72.29
7471,155.33
7472,117.34
7473,101.05
7474,149.17
7475,66.25
7476,191.65
7477,64.25
7478,126.65
7479,110.73
7480,203.25
7481,96.07
7482,44.06
7483,336.34
7484,257.36
7485,59.88
7486,51.7
7487,128.57
7488,72.36
7489,148.84
7490,53.84
7491,140.05
7492,152.03
7493,209.01
7494,71.65
7495,57.84
7496,125.66
7497,222.89
7498,255.26
7499,170.5
7500,56.55
7501,55.02
7502,137.43
7503,122.07
7504,135.04
7505,119.28
7506,107.24
7507,216.9
7508,461.11
7509,163.78
7510,49.39
7511,176.11
7512,198.07
7513,54.99
7514,113.51
7515,140.72
7516,124.09
7517,45.95
7518,122.46
7519,173.64
7520,56.25
7521,125.97
7522,177.29
7523,129.83
7524,136.66
7525,153.78
7526,117.76
7527,38.49
7528,125.11
7529,55.48
7530,172.19
7531,102.64
7532,70.09
7533,184.73
7534,152.39
7535,77.19
7536,186.1
7537,47.48
7538,98.5
7539,198.39
7540,246.69
7541,66.25
7542,130.23
7543,179.33
7544,61.66
7545,77.23
7546,165.43
7547,399.2
7548,174.68
7549,57.08
7550,194.35
7551,130.33
7552,129.22
7553,125.93
7554,200.27
7555,42.38
7556,178.84
7557,154.11
7558,70.29
7559,63.67
7560,54.35
7561,160.38
7562,118.92
7563,127.44
7564,125.67
7565,115.35
7566,252.4
7567,48.73
7568,136.42
7569,115.41
7570,216.96
7571,192.83
7572,131.14
7573,173.76
7574,195.33
7575,216.96
7576,184.76
7577,151.3
7578,184.3
7579,136.24
7580,139.1
7581,189.73
7582,196.27
7583,64.65
7584,98.77
7585,189.28
7586,55.92
7587,386.69
7588,382.17
7589,119.54
7590,253.1
7591,181.65
7592,41.93
7593,286.99
7594,206.8
7595,113.55
7596,114.96
7597,67.2
7598,120.03
7599,67.35
7600,65.78
7601,46.21
7602,140.0
7603,221.37
7604,200.53
7605,64.86
7606,66.06
7607,137.3
7608,199.94
7609,326.69
7610,66.4
7611,68.1
7612,51.84
7613,201.96
7614,138.12
7615,173.73
7616,189.75
7617,166.96
7618,69.76
7619,188.53
7620,65.2
7621,69.55
7622,164.89
7623,129.45
7624,184.71
7625,144.31
7626,66.33
7627,65.71
7628,241.95
7629,261.0
7630,44.58
7631,156.03
7632,96.98
7633,256.54
7634,98.72
7635,197.22
7636,175.45
7637,55.46
7638,247.35
7639,156.16
7640,78.0
7641,193.34
7642,72.4
7643,54.23
7644,125.97
7645,159.81
7646,139.93
7647,185.5
7648,72.98
7649,58.1
7650,113.94
7651,136.12
7652,68.79
7653,143.18
7654,62.31
7655,126.43
7656,210.41
7657,90.55
7658,56.82
7659,39.33
7660,99.19
7661,61.65
7662,130.05
7663,206.02
7664,136.28
7665,72.45
7666,164.12
7667,43.21
7668,182.4
7669,69.7
7670,67.73
7671,62.23
7672,232.61
7673,171.38
7674,105.78
7675,138.22
7676,182.85
7677,61.2
7678,143.86
7679,63.24
7680,79.13
7681,104.52
7682,178.05
7683,267.99
7684,137.76
7685,166.15
7686,46.22
7687,48.89
7688,142.7
7689,126.79
7690,190.76
7691,57.01
7692,113.39
7693,59.79
7694,153.18
7695,102.03
7696,184.32
7697,157.14
7698,207.4
7699,154.38
7700,67.3
7701,64.11
7702,62.65
7703,268.78
7704,170.39
7705,258.02
7706,126.28
7707,274.9
7708,65.73
7709,154.64
7710,159.3
7711,62.27
7712,162.84
7713,184.65
7714,124.2
7715,39.78
7716,54.05
7717,179.72
7718,66.59
7719,199.57
7720,157.38
7721,168.88
7722,155.05
7723,223.47
7724,147.54
7725,99.78
7726,157.57
7727,165.6
7728,128.7
7729,68.54
7730,51.46
7731,203.33
7732,124.94
7733,153.74
7734,134.19
7735,185.02
7736,220.11
7737,167.21
7738,123.25
7739,184.29
7740,168.53
7741,161.55
7742,177.67
7743,187.91
7744,64.78
7745,132.96
7746,50.86
7747,50.87
7748,112.45
7749,66.06
7750,58.8
7751,52.91
7752,183.21
7753,145.17
7754,134.67
7755,160.83
7756,146.61
7757,63.88
7758,167.9
7759,165.54
7760,146.95
7761,54.4
7762,73.39
7763,57.38
7764,60.68
7765,127.58
7766,141.42
7767,216.13
7768,123.35
7769,131.06
7770,145.03
7771,140.77
7772,166.33
7773,126.54
7774,180.89
7775,58.35
7776,130.79
7777,62.94
7778,69.8
7779,129.46
7780,122.77
7781,242.98
7782,133.06
7783,204.69
7784,128.84
7785,189.57
7786,67.25
7787,59.89
7788,168.41
7789,120.35
7790,44.64
7791,189.77
7792,79.16
7793,56.84
7794,125.74
7795,117.11
7796,121.74
7797,119.35
7798,156.21
7799,52.83
7800,278.12
7801,84.42
7802,200.93
7803,159.39
7804,79.69
7805,171.42
7806,148.06
7807,105.86
7808,164.6
7809,111.54
7810,102.68
7811,47.68
7812,186.52
7813,60.72
7814,360.11
7815,179.79
7816,86.44
7817,192.84
7818,47.53
7819,60.21
7820,187.49
7821,55.05
7822,160.88
7823,77.42
7824,149.88
7825,119.13
7826,119.21
7827,66.43
7828,69.84
7829,66.61
7830,118.0
7831,541.84
7832,162.03
7833,286.99
7834,133.64
7835,73.7
7836,820.99
7837,145.74
7838,66.11
7839,96.05
7840,182.62
7841,113.5
7842,137.26
7843,56.19
7844,131.8
7845,250.0
7846,43.06
7847,177.43
7848,59.25
7849,189.36
7850,76.87
7851,62.92
7852,45.71
7853,66.0
7854,51.06
7855,59.47
7856,241.51
7857,143.27
7858,130.5
7859,166.68
7860,105.99
7861,180.72
7862,63.48
7863,73.35
7864,60.38
7865,64.67
7866,159.73
7867,121.0
7868,133.82
7869,78.21
7870,164.74
7871,64.08
7872,64.37
7873,67.02
7874,116.26
7875,411.69
7876,149.68
7877,128.71
7878,127.45
7879,403.57
7880,51.32
7881,151.53
7882,110.49
7883,163.17
7884,166.27
7885,134.93
7886,63.14
7887,174.13
7888,121.78
7889,267.74
7890,114.85
7891,44.74
7892,383.97
7893,156.51
7894,151.87
7895,61.89
7896,293.51
7897,145.67
7898,132.35
7899,133.71
7900,53.26
7901,204.31
7902,102.55
7903,219.47
7904,168.67
7905,57.57
7906,52.73
7907,68.54
7908,76.45
7909,121.92
7910,126.13
7911,123.37
7912,60.75
7913,78.28
7914,187.22
7915,169.85
7916,99.0
7917,48.34
7918,68.47
7919,72.74
7920,173.66
7921,74.2
7922,131.95
7923,68.71
7924,99.63
7925,185.36
7926,195.77
7927,58.59
7928,49.88
7929,168.49
7930,174.99
7931,71.2
7932,174.54
7933,113.76
7934,126.54
7935,162.61
7936,201.9
7937,171.49
7938,59.8
7939,202.62
7940,75.27
7941,98.61
7942,174.43
7943,52.86
7944,240.58
7945,66.16
7946,157.08
7947,156.27
7948,130.49
7949,209.37
7950,66.56
7951,115.52
7952,166.44
7953,56.93
7954,177.4
7955,131.22
7956,309.34
7957,113.17
7958,196.23
7959,51.47
7960,129.75
7961,137.26
7962,56.61
7963,148.23
7964,64.89
7965,45.26
7966,144.97
7967,119.4
7968,110.83
7969,66.09
7970,281.25
7971,288.27
7972,181.49
7973,62.09
7974,134.19
7975,125.1
7976,261.33
7977,164.95
7978,184.71
7979,148.47
7980,51.81
7981,67.75
7982,185.76
7983,67.18
7984,224.61
7985,161.84
7986,213.69
7987,210.66
7988,307.71
7989,182.2
7990,72.53
7991,169.39
7992,55.03
7993,138.36
7994,56.27
7995,160.45
7996,133.93
7997,140.1
7998,194.62
7999,66.43
8000,199.59
8001,137.15
8002,139.77
8003,129.51
8004,93.76
8005,104.95
8006,59.19
8007,67.6
8008,144.28
8009,61.22
8010,121.01
8011,154.56
8012,178.41
8013,94.71
8014,168.9
8015,71.59
8016,95.12
8017,136.27
8018,139.97
8019,66.03
8020,263.7
8021,198.78
8022,192.75
8023,178.14
8024,152.62
8025,277.58
8026,175.85
8027,44.42
8028,56.33
8029,116.02
8030,145.59
8031,47.76
8032,291.37
8033,130.6
8034,210.63
8035,68.91
8036,53.53
8037,137.63
8038,174.68
8039,121.02
8040,148.28
8041,123.66
8042,127.86
8043,117.46
8044,83.45
8045,99.49
8046,168.65
8047,182.92
8048,42.77
8049,170.18
8050,273.0
8051,103.14
8052,75.79
8053,154.96
8054,158.49
8055,222.88
8056,212.05
8057,204.0
8058,162.9
8059,176.7
8060,53.7
8061,115.17
8062,171.29
8063,123.48
8064,118.37
8065,127.47
8066,186.55
8067,158.44
8068,139.53
8069,52.19
8070,57.56
8071,239.86
8072,476.74
8073,49.23
8074,183.16
8075,47.67
8076,124.03
8077,118.57
8078,559.69
8079,149.54
8080,197.18
8081,178.25
8082,56.53
8083,195.6
8084,184.33
8085,188.71
8086,188.45
8087,204.0
8088,61.12
8089,141.49
8090,274.37
8091,53.14
8092,121.76
8093,74.08
8094,265.5
8095,67.37
8096,165.68
8097,87.01
8098,129.34
8099,51.42
8100,60.5
8101,60.11
8102,47.53
8103,41.15
8104,63.52
8105,125.36
8106,130.11
8107,155.38
8108,121.07
8109,65.92
8110,160.99
8111,107.97
8112,132.69
8113,113.96
8114,129.89
8115,54.65
8116,259.32
8117,57.86
8118,185.13
8119,56.94
8120,117.37
8121,101.82
8122,75.28
8123,187.48
8124,163.09
8125,167.19
8126,123.72
8127,58.91
8128,161.72
8129,143.71
8130,130.36
8131,94.29
8132,56.16
8133,126.37
8134,45.49
8135,156.5
8136,128.05
8137,55.88
8138,287.56
8139,92.58
8140,196.18
8141,73.22
8142,247.69
8143,163.47
8144,132.09
8145,112.21
8146,152.06
8147,137.97
8148,48.11
8149,61.69
8150,201.91
8151,242.53
8152,141.29
8153,129.85
8154,163.37
8155,217.56
8156,63.45
8157,240.19
8158,56.01
8159,133.55
8160,177.35
8161,139.72
8162,179.78
8163,108.2
8164,175.1
8165,45.79
8166,166.03
8167,103.0
8168,42.39
8169,68.23
8170,50.42
8171,65.63
8172,58.41
8173,195.22
8174,64.89
8175,63.56
8176,140.67
8177,64.7
8178,69.59
8179,163.45
8180,89.39
8181,95.82
8182,235.51
8183,172.42
8184,391.85
8185,156.35
8186,159.46
8187,47.46
8188,157.9
8189,182.09
8190,255.68
8191,178.91
8192,253.27
8193,303.17
8194,199.21
8195,64.3
8196,231.88
8197,65.23
8198,130.44
8199,169.4
8200,154.57
8201,130.23
8202,53.62
8203,125.12
8204,156.69
8205,125.05
8206,64.93
8207,74.01
8208,115.43
8209,92.51
8210,105.72
8211,72.62
8212,60.17
8213,160.85
8214,153.75
8215,209.44
8216,185.75
8217,151.83
8218,158.1
8219,114.82
8220,50.53
8221,92.36
8222,122.63
8223,172.36
8224,132.38
8225,129.05
8226,91.08
8227,114.58
8228,209.06
8229,220.49
8230,167.57
8231,156.79
8232,48.27
8233,56.17
8234,61.61
8235,109.43
8236,177.86
8237,32.21
8238,160.62
8239,125.7
8240,129.12
8241,101.44
8242,80.76
8243,52.24
8244,42.98
8245,73.48
8246,173.34
8247,54.09
8248,67.96
8249,50.21
8250,147.32
8251,159.49
8252,45.08
8253,52.41
8254,151.01
8255,160.38
8256,155.42
8257,64.6
8258,66.85
8259,191.4
8260,129.35
8261,103.62
8262,180.0
8263,43.94
8264,190.44
8265,170.14
8266,130.68
8267,212.16
8268,127.17
8269,153.1
8270,205.35
8271,126.25
8272,169.86
8273,201.08
8274,200.26
8275,203.04
8276,131.42
8277,204.82
8278,157.2
8279,171.48
8280,100.7
8281,233.1
8282,174.05
8283,192.96
8284,183.15
8285,111.08
8286,138.67
8287,50.51
8288,66.04
8289,268.62
8290,52.08
8291,69.36
8292,56.07
8293,237.68
8294,54.0
8295,165.25
8296,122.4
8297,139.46
8298,36.37
8299,188.4
8300,202.29
8301,207.8
8302,193.2
8303,209.47
8304,102.34
8305,103.15
8306,71.21
8307,137.94
8308,187.43
8309,252.29
8310,195.2
8311,229.64
8312,278.1
8313,186.39
8314,179.86
8315,126.37
8316,47.24
8317,189.32
8318,133.67
8319,165.45
8320,145.58
8321,173.84
8322,134.74
8323,200.08
8324,195.94
8325,176.48
8326,72.31
8327,155.77
8328,173.78
8329,58.04
8330,76.74
8331,145.82
8332,74.31
8333,76.16
8334,172.86
8335,98.27
8336,57.53
8337,106.72
8338,53.75
8339,104.05
8340,181.33
8341,52.48
8342,98.65
8343,133.95
8344,58.53
8345,143.1
8346,77.06
8347,45.34
8348,80.48
8349,65.97
8350,119.12
8351,62.89
8352,116.57
8353,248.16
8354,55.63
8355,76.57
8356,250.67
8357,50.85
8358,114.25
8359,52.16
8360,130.37
8361,131.57
8362,136.01
8363,178.05
8364,116.38
8365,51.32
8366,61.68
8367,143.7
8368,194.59
8369,208.23
8370,69.5
8371,58.73
8372,127.59
8373,50.44
8374,56.54
8375,135.55
8376,146.27
8377,146.24
8378,44.43
8379,127.57
8380,176.77
8381,140.93
8382,46.11
8383,102.72
8384,98.24
8385,136.9
8386,178.94
8387,140.44
8388,184.22
8389,315.33
8390,161.54
8391,194.06
8392,192.32
8393,100.64
8394,112.03
8395,195.72
8396,296.72
8397,53.42
8398,47.12
8399,101.9
8400,52.63
8401,42.55
8402,69.01
8403,107.64
8404,64.45
8405,54.45
8406,51.78
8407,53.88
8408,152.2
8409,54.66
8410,161.48
8411,315.5
8412,170.89
8413,216.03
8414,112.85
8415,45.62
8416,143.11
8417,140.2
8418,211.38
8419,203.33
8420,135.95
8421,169.76
8422,211.3
8423,214.82
8424,64.97
8425,191.15
8426,64.39
8427,269.01
8428,68.46
8429,73.14
8430,135.03
8431,254.58
8432,58.49
8433,137.14
8434,164.76
8435,125.0
8436,211.39
8437,66.27
8438,194.28
8439,54.84
8440,170.41
8441,147.04
8442,192.46
8443,144.6
8444,149.07
8445,187.09
8446,137.49
8447,155.15
8448,54.3
8449,154.76
8450,97.71
8451,46.03
8452,160.06
8453,51.86
8454,123.75
8455,138.98
8456,297.72
8457,57.76
8458,207.11
8459,62.31
8460,182.18
8461,60.52
8462,59.12
8463,114.53
8464,54.31
8465,134.73
8466,173.54
8467,183.11
8468,172.73
8469,104.25
8470,208.14
8471,59.89
8472,103.63
8473,197.35
8474,67.83
8475,128.03
8476,216.33
8477,122.53
8478,201.93
8479,131.82
8480,211.38
8481,212.98
8482,131.74
8483,65.1
8484,68.66
8485,50.54
8486,130.95
8487,122.09
8488,168.63
8489,175.47
8490,34.93
8491,227.48
8492,54.53
8493,146.73
8494,157.92
8495,55.99
8496,54.7
8497,55.65
8498,538.26
8499,197.45
8500,58.81
8501,57.22
8502,50.15
8503,185.38
8504,57.46
8505,98.74
8506,177.5
8507,170.58
8508,55.7
8509,116.74
8510,57.08
8511,179.39
8512,47.99
8513,208.79
8514,175.22
8515,59.06
8516,158.98
8517,258.35
8518,121.66
8519,177.12
8520,175.55
8521,132.62
8522,206.33
8523,55.54
8524,193.55
8525,152.38
8526,187.89
8527,159.75
8528,179.29
8529,69.57
8530,131.11
8531,184.11
8532,175.56
8533,158.19
8534,105.18
8535,95.61
8536,68.32
8537,49.4
8538,183.26
8539,119.09
8540,178.51
8541,123.46
8542,102.18
8543,162.51
8544,139.16
8545,74.63
8546,62.86
8547,134.48
8548,135.51
8549,74.38
8550,163.94
8551,183.92
8552,60.73
8553,146.86
8554,57.07
8555,170.82
8556,57.48
8557,157.3
8558,138.7
8559,180.92
8560,188.71
8561,43.86
8562,63.37
8563,214.9
8564,188.32
8565,118.8
8566,67.16
8567,78.94
8568,67.83
8569,180.87
8570,74.75
8571,102.16
8572,161.2
8573,107.48
8574,201.45
8575,181.31
8576,53.71
8577,139.58
8578,133.19
8579,128.77
8580,193.02
8581,66.8
8582,57.35
8583,61.41
8584,169.53
